SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SVK.1.0.0.0.ASGH,SVK,1,0,0,0,ASGH,Slovakia,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8653898,15.9174082,17.3973919,15.4150181,13.8055707,12.7339395,10.5987156,9.6290762,9.1068334,8.4964809,7.6363963,7.4628999,8.580241,8.1320912,8.9426415,9.8387187,8.8238761,7.9474944,7.3256946,8.3751775,9.3622699,9.5598873,7.3887743,10.2399962,9.7550996,11.7016669,11.4511389,5.7998416,7.2133578,11.285016,10.6236841,10.7596356,,,,,,,
FIN.1.0.0.0.ASGH,FIN,1,0,0,0,ASGH,Finland,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8964603,6.5509614,5.7153936,6.7804811,7.5829669,9.5087574,8.8307365,8.8686249,10.3474131,9.11419,8.4857264,7.4938471,8.1853402,5.5608054,7.1088926,9.5262698,13.8304617,15.594876,13.159924,7.9692806,10.5571586,7.1570998,8.6656025,7.4485069,9.3058645,9.3766938,8.7685082,8.7087278,8.1444543,8.9985604,7.5090808,6.229858,6.6961031,7.0159263,10.2858063,11.0664458,9.377468,8.8403958,9.0093523,8.4128297,8.2296635,7.7357412,8.5103246,9.2536663,11.038961,14.446206,12.4633974,9.8583444,10.1207854,10.836637,9.7052699,9.6966939,,,,,,,
SWE.1.0.0.0.ASGH,SWE,1,0,0,0,ASGH,Sweden,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,10.6014762,10.4612186,11.0985878,10.6449564,12.3820672,10.9667997,11.0547278,9.644343,9.7127135,9.1271379,8.5285667,9.694748,6.5479171,6.0860699,6.8908313,7.3567165,6.0779833,7.8953146,7.3030282,7.7034408,9.6631745,5.5625611,2.7577193,4.2859539,3.7122679,4.1387302,2.2829477,-0.2033343,-2.7820011,-1.5731464,1.4834386,5.1429508,8.51724,8.0238925,6.7362533,7.5688652,5.0769733,1.4043577,1.45031,1.4005315,2.5456322,6.8488737,7.1874928,6.7634224,5.6484683,5.1995349,7.4698275,9.7734917,11.9912647,11.4763171,12.5247647,13.449531,15.5456466,15.6988615,16.2364871,14.2407148,15.4360908,14.5171697,15.5100402,17.3980379,17.8396234,17.3790064,14.682236,17.8466048,18.381643,17.8761766,16.0076154,,,,,,,
GBR.1.0.0.0.ASGH,GBR,1,0,0,0,ASGH,United Kingdom,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4701563,7.8328278,9.1339188,10.6766332,13.0265478,14.3702293,14.1403016,12.2320938,13.3910959,12.3091507,9.7413515,6.7547755,5.6834435,7.7154645,7.6737181,7.6184534,6.5283319,7.0019172,6.8005434,7.448653,8.7391671,8.2214714,10.9772737,11.8954325,9.5268276,8.8736393,8.4207291,7.5057332,9.8214305,6.4715457,5.3310881,5.320574,5.5307832,16.7267233,12.5052874,8.1175059,7.307921,7.4796977,7.3413734,6.7266546,,,,,,,
TUR.1.0.0.0.ASGH,TUR,1,0,0,0,ASGH,Turkey,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2088761,9.3732991,9.2220542,9.3055318,11.4199511,13.3356106,13.5262496,14.0578796,15.0126625,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ISL.1.0.0.0.ASGH,ISL,1,0,0,0,ASGH,Iceland,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.3253356,-10.6361653,-3.2038757,-3.3153118,-2.1295279,1.808931,-1.2929759,6.9626538,9.7253262,4.709241,-4.0363569,-0.9035717,-1.6700032,-0.9368136,0.737203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NOR.1.0.0.0.ASGH,NOR,1,0,0,0,ASGH,Norway,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2797547,8.6859202,9.8502929,11.8165739,11.1356956,10.8913988,11.3434236,5.0846431,2.6472653,3.1099147,6.4351316,8.2315465,8.5581495,8.7691816,10.1861807,10.9581128,10.0860155,9.495695,7.2857976,7.7462592,10.1535116,9.1871222,8.7663823,7.7726779,12.4369746,12.8548436,11.3378006,14.0928088,5.0628223,6.2725152,8.6846788,10.2422768,9.4962914,11.5059164,12.5351612,12.857154,13.5524042,15.2411238,12.7949558,12.5758011,12.1589319,13.2928339,18.9324413,19.36324,NA,NA,NA,NA,NA,,,,,,,
CHE.1.0.0.0.ASGH,CHE,1,0,0,0,ASGH,Switzerland,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2284252,15.3863382,15.8641562,16.2562575,16.316595,18.4647825,17.210706,19.1718392,18.6142084,19.9457423,19.9032961,20.3702003,19.7956491,18.9274717,18.5120966,19.5801163,21.0043785,22.7368064,22.2903825,22.2931243,22.385465,22.3305025,22.1129697,22.4149624,23.38738,22.4512045,21.9008122,20.9528034,20.4198006,21.6923328,26.0615737,25.5200514,22.3332307,21.9692301,NA,NA,NA,,,,,,,
JPN.1.0.0.0.ASGH,JPN,1,0,0,0,ASGH,Japan,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.055409,23.840115,22.6537711,22.155357,21.9958514,21.602296,20.8053971,19.2908903,19.9211998,20.1183851,19.6298031,21.1016991,20.7419561,20.4407892,20.3760032,19.2450876,18.0467462,18.1098473,19.0131995,17.4555131,16.05712,12.6302356,11.288073,10.9528977,10.6143549,10.9809327,11.4319218,11.6103,11.6627056,12.3579762,11.2482194,11.3575802,10.0440671,7.9927051,7.4102745,8.1434177,9.6425146,9.3088047,9.4511762,10.7999223,17.8179299,14.5268724,11.7869755,12.7292076,14.6435811,13.6839155,13.0767143,,,,,,,
USA.1.0.0.0.ASGH,USA,1,0,0,0,ASGH,United States,03 Balances,"Saving rate, gross: households and NPISH (Gross saving as percentage of gross disposable income)",Rate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1679899,17.8360884,16.8423491,17.9073239,17.9433254,18.2009619,16.4445875,15.6637784,15.8508633,15.6523742,16.5733435,17.1598809,17.4906506,15.4708921,16.3362805,14.2952146,14.0142652,12.8998218,13.6224249,13.4929875,13.4975588,14.0156673,14.2759291,12.8018455,11.8085344,11.8847295,11.3686302,11.0734373,11.4740984,9.7440793,9.492282,10.003458,10.8978617,10.6155888,10.2599454,8.2618713,8.9192294,8.6843446,10.0805618,11.5355362,11.5053157,11.9277519,13.1072252,10.5600657,11.142565,11.520648,11.1174183,11.5257364,12.2230585,13.130462,20.7324291,16.8908412,9.8409533,13.0890945,12.3970921,12.6027424,12.64527,,,,,,,
EU27.1.0.0.0.USNH,EU27,1,0,0,0,USNH,European Union,03 Balances,Net saving: households ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.751,353.823,406.524,410.5,428.159,414.864,382.893,387.518,373.177,419.8,499.47,441.172,414.065,370.07,372.819,365.621,368.256,402.189,395.192,404.711,478.66,985.259,831.291,527.488,639.986,NA,NA,NA,,,,,,,
EU15.1.0.0.0.USNH,EU15,1,0,0,0,USNH,European Union (15 countries),03 Balances,Net saving: households ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.222,494.772,463.798,403.837,383.645,405.546,458.627,486.741,481.038,485.925,457.557,475.614,500.738,519.756,607.164,561.05,513.143,470.778,457.692,458.639,513.611,464.174,441.373,459.382,516.359,1152.183,978.202,645.085,NA,NA,NA,NA,,,,,,,
EA19.1.0.0.0.USNH,EA19,1,0,0,0,USNH,Euro area (19 countries),03 Balances,Net saving: households ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.413,424.3694,410.2655,378.8054,371.9539,361.8735,405.0406,432.9048,446.3252,450.3656,431.4128,435.7229,436.0582,473.4955,530.0974,457.9005,438.8842,394.0661,386.2376,404.4366,405.7941,419.1078,415.7503,435.4047,489.4511,948.5083,836.5918,569.9383,654.6053,NA,NA,NA,,,,,,,
EA20.1.0.0.0.USNH,EA20,1,0,0,0,USNH,Euro area,03 Balances,Net saving: households ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.438,331.789,379.825,404.466,417.73,419.869,375.5,384.653,382.261,401.945,467.159,397.459,371.011,331.839,339.896,355.002,376.063,390.459,389.369,402.969,453.193,914.569,772.898,493.735,586.229,NA,NA,NA,,,,,,,
EA12.1.0.0.0.USNH,EA12,1,0,0,0,USNH,Euro area (12 countries),03 Balances,Net saving: households ,"Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.1752,423.8607,408.7846,377.6306,371.4742,360.5297,404.1025,432.2038,446.1218,450.044,430.5863,434.5673,436.7202,471.0687,525.5579,454.6967,437.6974,395.3002,387.7129,405.4407,404.8669,416.8288,415.3715,431.7647,483.8939,932.3762,823.2601,567.4283,648.134,NA,NA,NA,,,,,,,
BEL.1.0.0.0.USNH,BEL,1,0,0,0,USNH,Belgium,03 Balances,Net saving: households ,Mrd EURO-BEF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5719,12.3529,10.6681,10.776,12.5967,14.7929,17.0549,19.0341,21.4524,20.9847,20.9288,18.5648,18.0175,17.4841,18.3277,17.342,20.4673,20.0312,19.2034,17.4611,17.6448,19.8183,21.5985,24.0675,25.5646,18.8938,18.554,17.4511,14.8556,13.9032,11.3318,11.5218,10.7565,10.6281,14.6676,34.676,28.7264,18.5871,25.8398,NA,NA,NA,,,,,,,
BGR.1.0.0.0.USNH,BGR,1,0,0,0,USNH,Bulgaria,03 Balances,Net saving: households ,Mrd BGN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28675,-0.17408,-0.53004,-0.64495,-0.1412,-0.51778,-1.94068,-1.04953,-1.36613,-2.29091,-3.38694,-3.10515,-6.43533,-2.88413,0.43357,-0.68201,-0.05187,-3.0918,0.28821,-0.61566,-1.41742,-1.03516,-0.50806,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CZE.1.0.0.0.USNH,CZE,1,0,0,0,USNH,Czechia,03 Balances,Net saving: households ,Mrd CZK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.608,57.617,68.209,58.382,55.26,69.381,81.672,83.835,79.631,74.238,100.63,139.192,133.743,177.848,158.3,145.525,124.902,133.169,125.706,153.62,125.749,109.7,126.452,156.819,172.564,392.67,443.681,444.458,541.755,NA,NA,NA,,,,,,,
DNK.1.0.0.0.USNH,DNK,1,0,0,0,USNH,Denmark,03 Balances,Net saving: households ,Mrd DKK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.029,22.687,12.371,6.264,-12.351,-18.006,-18.465,-4.573,-1.952,2.486,2.17,1.183,6.19,-13.835,-16.116,-23.339,-38.7,-31.016,-50.958,-38.512,-5.45,-0.758,3.416,-24.265,-47.153,-27.743,-45.031,-55.055,-5.182,-4.746,-8.095,-17.235,-17.23,-55.803,19.9,26.99,38.459,40.003,19.684,33.377,-7.775,44.746,39.912,NA,NA,NA,,,,,,,
DEU.1.0.0.0.USNH,DEU,1,0,0,0,USNH,Germany,03 Balances,Net saving: households ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.857,140.805,139.79,136.66,141.212,138.849,135.566,135.787,130.919,126.669,141.977,141.584,150.499,153.802,156.785,162.504,166.832,174.468,164.969,167.071,168.047,166.441,161.479,175.437,183.576,187.791,201.232,220.099,215.296,331.729,303.337,237.272,256.467,NA,NA,NA,,,,,,,
D_W.1.0.0.0.USNH,D_W,1,0,0,0,USNH,West Germany,03 Balances,Net saving: households ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.37,74.1,72.7,65.6,72.39,74.44,82.47,86.66,92.36,93.13,110.86,117.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.USNH,EST,1,0,0,0,USNH,Estonia,03 Balances,Net saving: households ,Mrd EURO-EEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025456,0.025795,0.2283,0.1235,-0.0274,-0.0364,-0.045,-0.0001,-0.083,-0.4109,-0.4272,-0.5466,-0.5191,-0.5507,-0.5762,0.2617,0.6733,0.3616,0.4246,0.0373,0.2318,0.1742,0.4422,0.368,0.485,1.0158,0.9437,1.4341,0.7513,-0.3032,-0.3019,NA,NA,NA,,,,,,,
IRL.1.0.0.0.USNH,IRL,1,0,0,0,USNH,Ireland,03 Balances,Net saving: households ,Mrd EURO-IEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67177,1.65751,1.60169,1.88947,0.38736,-1.4048,1.15187,0.22169,0.85947,1.33126,1.98449,0.57448,0.33928,5.88161,10.11128,7.57924,6.97843,8.98128,6.85847,5.54362,7.04818,7.05263,10.39091,8.95374,11.26722,27.62345,24.28613,14.43569,14.35046,NA,NA,NA,,,,,,,
GRC.1.0.0.0.USNH,GRC,1,0,0,0,USNH,Greece,03 Balances,Net saving: households ,Mrd EURO-GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76105,6.38686,2.83214,1.76967,2.70694,1.72656,-0.42454,1.17333,3.88956,4.46663,-1.08928,4.27441,2.08376,2.67377,6.03612,-3.04919,-11.00205,-16.01975,-17.41096,-11.66092,-11.90291,-12.21189,-13.09229,-17.15881,-11.69043,-7.70915,-2.82283,-13.94622,-12.31678,NA,NA,NA,,,,,,,
ESP.1.0.0.0.USNH,ESP,1,0,0,0,USNH,Spain,03 Balances,Net saving: households ,Mrd EURO-ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.379,20.919,25.775,28.502,26.136,30.469,32.047,32.262,39.708,31.39,28.682,20.081,11.342,26.771,51.955,39.982,45.746,20.135,31.34,21.293,28.764,27.768,18.655,17.89,38.748,105.847,83.981,42.263,75.992,NA,NA,NA,,,,,,,
FRA.1.0.0.0.USNH,FRA,1,0,0,0,USNH,France,03 Balances,Net saving: households ,Mrd EURO-FRF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6932,32.6489,34.2478,38.1277,39.2245,40.042,37.1656,36.8211,35.5874,30.2525,31.7027,35.2264,45.6443,50.4774,61.9781,67.1701,61.3091,68.6808,64.8367,74.7507,71.4232,70.754,76.036,86.479,101.1717,97.7959,101.9952,95.716,103.814,112.8032,113.6577,131.7345,131.2618,128.3679,131.3441,112.774,117.483,111.3997,110.693,115.6922,115.4542,128.2869,216.5109,202.4318,170.7667,189.9234,NA,NA,NA,,,,,,,
HRV.1.0.0.0.USNH,HRV,1,0,0,0,USNH,Croatia,03 Balances,Net saving: households ,Mrd EURO-HRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46995,0.17951,-0.55633,0.19726,1.65593,1.90284,0.84566,0.55161,0.27899,0.24481,-0.17787,-0.32439,-0.54368,-1.51013,0.30715,0.35798,-0.2914,-0.64787,-0.58786,0.01067,0.66165,0.79801,0.64779,0.8459,0.52888,2.1588,0.76281,-0.46652,0.69672,NA,NA,NA,,,,,,,
ITA.1.0.0.0.USNH,ITA,1,0,0,0,USNH,Italy,03 Balances,Net saving: households ,Mrd EURO-ITL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.486,50.9955,59.5996,74.4359,82.427,92.0078,92.7799,97.9776,103.924,112.787,111.0631,120.4982,119.7279,116.8975,113.9457,120.3381,130.0134,113.1266,87.4874,86.5434,74.6775,86.9195,98.8349,99.033,106.2106,101.5404,98.4017,94.9109,89.7024,80.2328,51.0359,45.1853,20.3992,35.1516,39.689,32.551,34.9428,32.6363,30.1123,28.1351,111.0362,91.6772,40.7078,32.6123,NA,NA,NA,,,,,,,
CYP.1.0.0.0.USNH,CYP,1,0,0,0,USNH,Cyprus,03 Balances,Net saving: households ,Mrd EURO-CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2573,-0.17983,-0.1428,-0.28251,-0.07126,-0.11141,-0.20316,-0.36306,-0.10016,0.15382,0.48348,0.53345,-0.05375,-0.07708,0.82804,0.13671,0.28669,-0.08585,-0.54225,-0.83942,-0.58886,-0.4605,-0.52524,-0.28621,0.11977,1.23838,1.60205,1.3081,0.90637,NA,NA,NA,,,,,,,
LVA.1.0.0.0.USNH,LVA,1,0,0,0,USNH,Latvia,03 Balances,Net saving: households ,Mrd EURO-LVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004326,0.005706,0.160059,0.037009,0.029325,-0.5462,-0.57877,-0.26687,-0.34707,-0.42441,-0.12539,-0.18597,-0.13536,-0.08089,-0.06084,0.00924,-0.28514,-0.40029,1.42982,1.30364,0.27384,-0.44495,-0.51482,-1.04699,-0.58172,-0.15598,-0.00085,0.1689,0.38206,0.73053,1.72741,1.11564,-0.41635,0.83823,NA,NA,NA,,,,,,,
LTU.1.0.0.0.USNH,LTU,1,0,0,0,USNH,Lithuania,03 Balances,Net saving: households ,Mrd EURO-LTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.40222,-0.55755,-0.33481,-0.19879,-0.39096,-0.25218,-0.46322,-0.45172,-0.57904,-0.55526,-0.94164,-0.63572,-1.94179,-1.14053,-0.20321,0.2782,-0.51035,-1.22157,-0.95094,-1.24607,-1.12545,-0.4764,-1.96406,-1.73525,-0.60879,2.54939,2.28016,0.33673,1.3042,NA,NA,NA,,,,,,,
LUX.1.0.0.0.USNH,LUX,1,0,0,0,USNH,Luxembourg,03 Balances,Net saving: households ,Mrd EURO-LUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6155,0.4014,0.5875,0.2837,0.3121,0.5748,0.6859,0.926,0.745,0.7394,0.6381,0.5903,0.6848,0.7557,1.0965,0.852,1.0052,1.0943,1.7948,1.8368,1.4115,1.1698,1.554,1.4328,2.0384,5.0842,3.0707,3.1368,3.8216,NA,NA,NA,,,,,,,
HUN.1.0.0.0.USNH,HUN,1,0,0,0,USNH,Hungary,03 Balances,Net saving: households ,Mrd HUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.199,572.724,602.99,644.319,453.28,347.319,470.589,280.035,185.727,722.111,1018.345,1142.374,569.215,551.117,858.807,1025.809,1228.63,980.924,1325.839,1451.982,1479.221,1535.661,1808.751,2647.67,3202.856,3499.216,4480.625,4378.91,6252.154,NA,NA,NA,,,,,,,
MLT.1.0.0.0.USNH,MLT,1,0,0,0,USNH,Malta,03 Balances,Net saving: households ,Mrd EURO-MTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04034,0.06618,0.04767,0.12246,0.05311,-0.04219,-0.04513,0.0473,0.00705,-0.08115,-0.1316,-0.11409,0.02674,-0.14402,-0.09329,-0.07575,-0.12046,-0.11429,-0.0288,-0.00838,0.20976,0.41206,0.51512,0.49041,0.69662,1.50769,1.40553,0.80961,0.75247,NA,NA,NA,,,,,,,
NLD.1.0.0.0.USNH,NLD,1,0,0,0,USNH,Netherlands,03 Balances,Net saving: households ,Mrd EURO-NLG,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.084,4.87,7.888,7.093,8.641,8.036,9.641,9.436,9.131,9.475,10.603,11.229,13.822,16.466,14.751,16.42,17.059,18.307,17.935,17.88,21.292,26.853,21.836,26.559,22.667,24.207,20.308,18.483,19.132,16.295,12.196,11.784,15.141,15.642,13.938,12.635,8.421,5.151,5.282,11.538,23.224,15.826,16.231,22.891,23.182,27.325,25.259,31.594,23.287,27.331,38.848,64.545,53.602,33.632,38.203,NA,NA,NA,,,,,,,
AUT.1.0.0.0.USNH,AUT,1,0,0,0,USNH,Austria,03 Balances,Net saving: households ,Mrd EURO-ATS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6715,13.5747,12.0162,12.2428,14.914,15.0924,12.0286,12.4593,13.3052,13.4096,16.379,18.7061,21.2064,22.2764,21.869,17.9718,13.7928,17.3566,13.2481,14.1201,13.9259,16.2241,14.637,16.5347,15.7062,29.5627,25.8411,21.8916,23.3274,NA,NA,NA,,,,,,,
POL.1.0.0.0.USNH,POL,1,0,0,0,USNH,Poland,03 Balances,Net saving: households ,Mrd PLN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.023,38.35,44.739,56.585,46.664,53.995,66.62,48.707,43.391,17.187,13.569,14.867,13.76,0.806,21.533,38.439,13.255,14.255,22.562,39.157,23.528,48.943,22.676,17.68,34.227,138.038,30.169,-49.804,NA,NA,NA,NA,,,,,,,
PRT.1.0.0.0.USNH,PRT,1,0,0,0,USNH,Portugal,03 Balances,Net saving: households ,Mrd EURO-PTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92855,4.47551,4.63414,6.15701,6.34514,5.74508,6.28187,6.3977,5.94832,4.60119,3.43177,1.51505,0.29139,-0.27434,5.56609,2.52337,1.86385,3.18942,2.28629,-0.88605,0.36576,-0.05648,-1.50212,-1.40031,-1.55712,4.85394,3.14161,-3.08819,-2.07318,NA,NA,NA,,,,,,,
SVN.1.0.0.0.USNH,SVN,1,0,0,0,USNH,Slovenia,03 Balances,Net saving: households ,Mrd EURO-SIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25555,0.31037,0.58291,0.53594,0.29695,0.81678,1.13918,1.34642,1.0558,1.19678,1.70841,2.03265,1.81344,1.84195,1.25322,0.89863,0.58975,0.04748,0.59226,0.65666,0.74708,0.91314,1.25284,1.55044,1.71114,4.58929,3.28995,2.01189,2.60496,NA,NA,NA,,,,,,,
