SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
CZE.1.0.99.0.UBKA,CZE,1,0,99,0,UBKA,Czechia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.016594,-0.02773,-0.012739,-0.119714,0.183855,-0.019779,-0.02638,-0.012444,0.099916,1.116168,-0.19048,0.080148,-0.464106,0.690433,0.885161,1.520144,3.036931,3.055487,2.868307,1.676762,3.395995,2.66053,4.623782,0.856357,1.202585,1.770538,1.221249,2.534409,3.887547,1.545761,2.943683,3.004889,3.42833,3.132113,,,,,,,
DNK.1.0.99.0.UBKA,DNK,1,0,99,0,UBKA,Denmark,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,-0.003383,-0.004715,-0.005184,-0.005739,-0.007304,-0.00761,-0.006933,-0.008765,-0.007025,-0.01404,0.004289,-0.068119,-0.082627,-0.09878,-0.07065,-0.112969,-0.109478,-0.085958,-0.069355,-0.086796,-0.061117,0.036526,0.007671,0.076156,0.033985,0.006449,0.011525,0.025021,0.011268,-0.073417,-0.062098,0.026859,-0.029336,1.021583,-0.012343,-0.027241,0.069174,-0.064462,-0.047313,0.241282,-0.043839,-0.021609,0.000939,-0.120061,0.00658,0.717924,-0.002687,-0.092653,-0.578417,-0.964646,0.06756,0.021106,0.026834,0.115858,-0.090016,0.24378,0.138046,-1.347213,-1.52314,-1.722172,-1.945712,,,,,,,
DEU.1.0.99.0.UBKA,DEU,1,0,99,0,UBKA,Germany,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.54017,-1.90132,-1.86857,-2.13619,-2.97693,-3.08399,-1.07928,-1.07767,-1.555,-3.933,-3.861,-5.169,5.218,-1.249,-2.443,-1.719,-1.894,-3.04,-2.734,-3.059,-5.719,-6.27,-6.542,-3.261,-4.71,-5.696,-11.983,-8.708,-10.69,-17.016,-10.552,-30.419,-36.519,-35.73345,-35.95322,-36.26233,,,,,,,
D_W.1.0.99.0.UBKA,D_W,1,0,99,0,UBKA,West Germany,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,-0.175832,-0.215907,-0.250046,-0.144887,-0.128528,-0.170592,-0.156571,-0.138522,-0.148219,-0.146539,-0.062731,-0.096566,-0.109361,-0.119387,-0.272469,-0.198828,-0.208403,-0.206785,-0.283112,-0.560818,-1.208733,-0.723546,-0.798469,-0.878626,-0.891353,-1.115699,-1.020102,-1.057445,-0.980555,-1.001464,-2.420853,-2.575017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UBKA,EST,1,0,99,0,UBKA,Estonia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.000526,-0.000627,-0.000512,-0.0001,0.00149,0.0012,0.0303,0.0161,0.0406,0.0518,0.0706,0.0867,0.2925,0.2031,0.2071,0.4839,0.5035,0.6784,0.6162,0.5029,0.2185,0.4241,0.2346,0.2345,0.3722,0.4726,0.5101,2.8301,0.1296,0.471,0.481707,0.56418,0.658168,,,,,,,
IRL.1.0.99.0.UBKA,IRL,1,0,99,0,UBKA,Ireland,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00322,0.01415,0.01423,0.0229,0.04929,0.09334,0.11592,0.14356,0.12798,0.00978,0.07047,0.04199,-0.01664,0.08019,0.09243,0.29843,0.49292,0.60896,0.64144,0.31685,0.62629,0.61646,0.77318,0.84071,0.56,1.182,0.778,0.58839,0.44513,0.35452,0.34,0.29912,0.11483,0.11848,0.01385,0.09069,0.36387,0.08559,-0.9355,-6.76758,-1.30315,-4.33111,-25.85517,-52.01855,-35.31057,-11.87718,1.50176,-0.92705,-8.66394,-33.67516,-15.0862,-18.87492,,,,,,,
GRC.1.0.99.0.UBKA,GRC,1,0,99,0,UBKA,Greece,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.164564,2.283406,1.93379,2.334223,2.43179,3.465913,1.87951,0.93612,1.93254,2.694,3.07938,4.5959,5.00196,3.99394,2.35465,3.91999,4.04631,4.2283,4.54759,3.48617,4.13662,2.65095,2.01651,2.25536,2.35744,3.33953,4.88849,5.14349,5.16868,4.22597,6.795467,8.164638,,,,,,,
ESP.1.0.99.0.UBKA,ESP,1,0,99,0,UBKA,Spain,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.00424,-0.00253,-0.00597,-0.00976,-0.01612,-0.01407,-0.01212,-0.00793,-0.01176,-0.01593,-0.02462,-0.01727,-0.04191,-0.24811,-0.08021,-0.19006,0.15604,0.76246,0.79281,2.17736,2.63545,2.26995,1.8601,4.56694,4.79964,3.99097,4.99305,5.94,4.202,4.478,6.936,8.196,7.176,5.886,3.919,3.91,3.878,4.163,4.017,3.53,5.395,6.184,4.544,6.906,2.424,2.791,5.794,4.197,5.042,10.734,12.672,16.397,17.5992,19.06919,20.82655,,,,,,,
FRA.1.0.99.0.UBKA,FRA,1,0,99,0,UBKA,France,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,-0.059878,-0.057386,-0.079236,-0.102088,-0.083086,-0.069673,-0.067065,-0.071996,-0.067408,-0.058277,-0.064005,-0.064094,-0.00545,0.035631,0.052839,0.087432,0.00135,0.085884,0.050512,0.03263,0.417562,0.251634,0.487441,0.662954,0.439395,0.323295,0.522758,0.7349,1.681088,0.831635,-1.425927,1.196716,1.108014,0.980028,-2.98521,0.798099,0.929028,1.140083,0.935533,-1.158,1.2434,-1.2059,-0.1564,-7.8902,0.2134,-0.3505,0.5913,0.5511,0.3871,0.2134,-0.0328,-0.6297,-3.8554,0.1434,-1.8885,-0.8888,-1.1097,-1.3177,0.1923,-0.997,-0.183,7.795,9.504,8.464,7.278599,1.634523,2.66087,,,,,,,
HRV.1.0.99.0.UBKA,HRV,1,0,99,0,UBKA,Croatia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.012301,0.01901,0.018245,0.023773,0.012984,0.157347,0.517658,0.102026,0.031418,0.053642,0.027506,0.042491,0.043284,0.080847,0.251782,0.085432,0.151398,0.103255,0.206472,0.353425,0.724526,0.49905,0.6897,0.933285,1.10619,1.455029,1.70658,2.255704,1.983463,2.665578,2.757494,,,,,,,
ITA.1.0.99.0.UBKA,ITA,1,0,99,0,UBKA,Italy,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02364,-0.03858,-0.06748,-0.07459,-0.10833,-0.14973,-0.0254,-0.05673,-0.08048,-0.07229,0.14214,0.1211,0.25158,0.2272,0.37635,0.32401,-0.08623,0.21281,0.48012,0.83503,0.5959,0.47685,0.60051,1.41104,0.91691,1.2734,0.05901,2.93416,2.24177,2.7808,3.2118,1.0327,-0.0443,2.3452,1.7594,0.443,1.456,1.893,-0.731,0.725,0.1,0.802,2.758,-2.449,3.132,6.485,-2.697,1.397,0.593,-0.711,0.607,2.418,10.395,15.237,-2.4213,-2.79,-2.90837,,,,,,,
CYP.1.0.99.0.UBKA,CYP,1,0,99,0,UBKA,Cyprus,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004115,0.005814,0.007466,0.008405,0.010576,0.020294,0.025204,0.044254,0.047696,0.15038,0.102783,0.030495,0.023004,0.03379,0.05959,0.05334,-0.32299,0.0273,-0.62211,-1.90494,0.00442,0.01397,0.08293,0.13031,0.02435,0.02242,0.14293,0.14947,0.08508,0.090209,0.095259,0.100592,,,,,,,
LVA.1.0.99.0.UBKA,LVA,1,0,99,0,UBKA,Latvia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.01214,0.013423,0.011818,0.038179,0.045991,0.022268,0.067718,0.117101,0.17208,0.192478,0.411597,0.341243,0.449645,0.34924,0.42655,0.65779,0.574108,0.70332,0.69164,0.29854,0.26466,0.51021,0.45484,0.51565,0.45594,0.26839,0.75413,0.716301,0.931617,0.97823,,,,,,,
LTU.1.0.99.0.UBKA,LTU,1,0,99,0,UBKA,Lithuania,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000004,NA,-0.029816,0.00433,0.003631,-0.001532,-0.003085,0.002327,0.001542,0.058917,0.059371,0.129618,0.20396,0.35855,0.61145,0.61904,1.15819,1.05776,1.05662,0.97638,1.09666,0.97572,1.11731,0.56872,0.50171,0.66819,0.825,0.86243,0.80421,0.97866,1.18039,1.298429,1.428272,1.571099,,,,,,,
LUX.1.0.99.0.UBKA,LUX,1,0,99,0,UBKA,Luxembourg,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088838,-0.100186,-0.078822,-0.133868,-0.1388,-0.2887,0.241,-0.1498,-0.1177,-0.2434,-0.1295,-0.4558,-0.4656,-0.5181,-0.3716,-1.2692,-0.3629,-0.4362,-0.3881,-0.6658,-0.4662,-0.339,-0.4967,-0.7589,-2.5437,-0.5523,-0.7727,-0.7455,-0.9432,-0.925046,-1.044257,-1.135246,,,,,,,
HUN.1.0.99.0.UBKA,HUN,1,0,99,0,UBKA,Hungary,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453939,0.848411,0.391732,0.042019,0.112692,0.118656,0.148707,-0.020786,0.271273,0.375356,0.223417,-0.076607,0.070612,0.620114,0.599731,0.727108,1.212514,1.635893,1.812789,2.366524,2.502411,3.832504,3.870675,5.111762,-0.081348,1.017014,3.028975,2.673734,2.794983,3.717843,3.200576,1.809973,1.116753,1.972269,2.366722,,,,,,,
MLT.1.0.99.0.UBKA,MLT,1,0,99,0,UBKA,Malta,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009824,0.046095,0.007378,0.025626,0.024375,0.020458,0.001645,0.007019,0.015534,0.069304,0.158719,0.154775,0.071276,0.023413,0.074358,0.128932,0.083375,0.136525,0.133158,0.142754,0.268702,0.032249,0.072861,0.115262,0.37028,0.29711,0.24782,0.22654,0.28363,0.222428,0.237811,0.237811,,,,,,,
NLD.1.0.99.0.UBKA,NLD,1,0,99,0,UBKA,Netherlands,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,-0.0774,-0.0524,-0.0796,-0.0752,-0.0723,-0.0949,-0.1283,-0.1558,-0.1784,-0.2533,-0.3832,-0.4209,-0.5581,-0.3891,-0.3441,-0.2835,-0.4323,-0.5636,-0.4766,-0.6077,-0.6109,-0.5855,-0.9484,-1.1367,-1.0711,-1.031,-1.446,-1.1922,-0.7446,-0.85,-0.849,0.044,-0.284,0.25,0.354,-0.195,-0.976,3.599,-2.285,-0.999,-3.134,-1.256,-9.619,-1.106,-15.456,-19.566,-0.865,-2.145,-9.763,-2.052,-1.121,0.357,105.15,-2.34,-2.2133,-2.093,-1.9787,,,,,,,
AUT.1.0.99.0.UBKA,AUT,1,0,99,0,UBKA,Austria,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209498,0.015056,0.041607,-0.173611,-0.1956,-0.4436,-0.5082,-0.4572,-0.1188,-0.1684,0.0105,-0.9054,0.0287,-0.1607,-0.125,0.1765,-0.3296,-0.4484,-0.2886,-0.2687,-0.1163,-0.3134,-0.1843,-2.2151,0.0461,-0.2958,0.163,-0.226,2.0475,2.135396,2.21928,2.306718,,,,,,,
POL.1.0.99.0.UBKA,POL,1,0,99,0,UBKA,Poland,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7.75224,0.19839,-0.00555,0.03337,0.02043,-0.00426,-0.00599,0.02478,-0.06351,-0.1366,0.82311,1.13994,2.29988,2.57367,3.13801,3.55092,6.83436,8.78098,7.85665,6.25684,7.1518,10.75328,4.44146,4.85904,7.56871,8.25853,8.51555,5.28928,1.6509,3.16119,4.25554,5.76498,7.51155,,,,,,,
PRT.1.0.99.0.UBKA,PRT,1,0,99,0,UBKA,Portugal,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186602,0.293047,0.492224,0.671784,0.876256,1.365178,1.721233,1.967826,1.647651,2.251138,1.96405,2.601746,2.347407,2.56262,1.75131,2.07917,2.68175,3.20562,2.61336,2.25045,1.95457,1.98921,1.86511,2.05472,2.58057,2.67032,3.50948,2.82108,2.32297,2.30026,1.77202,1.70979,2.16204,1.95637,2.15122,3.65638,2.3015,3.83651,4.063843,4.304729,4.517944,,,,,,,
ROM.1.0.99.0.UBKA,ROM,1,0,99,0,UBKA,Romania,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.01415,0.0096,0.01046,0.01463,0.2055,0.13997,0.04734,0.04407,0.04344,0.12022,0.10795,0.09827,0.18953,0.51146,0.58126,0.39548,0.80819,0.81606,0.802,0.72212,1.35588,2.10264,3.04303,4.28138,4.65055,5.14495,2.47426,2.71613,2.92394,4.19955,4.35855,6.00804,7.32751,8.35326,9.58049,10.99103,,,,,,,
SVN.1.0.99.0.UBKA,SVN,1,0,99,0,UBKA,Slovenia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00351,-0.003672,-0.00523,-0.001423,0.000927,-0.001224,0,0.00769,0.011225,-0.151582,-0.149144,-0.019505,-0.054496,-0.036937,-0.01715,0.22352,0.25541,0.29054,0.13614,0.19999,0.16454,0.12681,0.42721,-0.32418,-0.36682,-0.21203,-0.20196,-0.24018,0.19369,-0.14697,-0.04009,-0.107608,-0.123853,-0.133073,,,,,,,
SVK.1.0.99.0.UBKA,SVK,1,0,99,0,UBKA,Slovakia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45188,NA,-0.041424,-0.083955,-0.064049,-0.027847,-0.01285,-0.043659,-0.005037,-0.520195,-0.096196,0.06454,-0.13824,0.198181,0.236709,0.578014,0.53822,1.08612,1.16677,1.08887,1.14771,0.72608,1.65354,-0.13366,-0.53334,0.56492,0.5245,0.52808,-0.08776,-0.4791,-0.25824,-0.308179,-0.332866,-0.352027,,,,,,,
FIN.1.0.99.0.UBKA,FIN,1,0,99,0,UBKA,Finland,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.001139,0.018919,-0.000215,0,0,0,0,0,-0.024578,-0.009196,0,-0.001263,0,-0.00881,0,0,0,0,0,0,-0.059432,0,0,0,-0.024997,0.045908,0.112229,0.103361,0.081,0.133,0.123,0.127,0.13,0.145,0.26,0.169,0.142,0.183,0.162,0.113,0.141,-0.095,0.243,0.131,0.533,0.176,0.232,0.315,0.26,0.218,0.144,-0.052,-0.281,-0.335413,-0.404649,-0.465656,,,,,,,
SWE.1.0.99.0.UBKA,SWE,1,0,99,0,UBKA,Sweden,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,-0.007687,-0.007244,-0.008312,-0.011203,-0.012287,-0.016805,-0.024574,-0.028683,-0.030624,-0.037822,-0.038009,-0.041149,-0.047732,-0.058001,-0.067558,-0.093361,-0.112605,-0.12326,-0.118795,-0.146806,-0.158477,-0.141269,-0.224307,-0.248932,-0.365536,-0.451288,-0.393529,-0.460738,-0.615306,-0.556808,-0.521773,-0.732827,-0.74048,-0.49027,-0.731851,-0.375807,-1.047363,-0.652744,0.002916,-2.80022,-0.390637,-0.11961,-0.242657,-0.08472,-0.183904,-0.029734,-1.830159,-0.209944,-0.448455,-0.308785,-0.41039,-0.561028,-0.549054,-0.937868,-0.479748,-0.815634,-0.237831,-0.182666,0.055565,0.927276,0.118744,0.030948,0.418557,-0.177894,-0.17324,-0.144087,-0.113333,,,,,,,
GBR.1.0.99.0.UBKA,GBR,1,0,99,0,UBKA,United Kingdom,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22567,-0.0587,-0.08317,0.31099,-0.07846,0.04745,0.04103,-0.32478,0.11704,0.99042,0.73523,-0.38585,-0.39166,0.64481,0.11739,-1.07342,-0.09393,0.13261,-1.23282,-2.23989,-0.36532,0.08916,0.06622,-1.05963,-1.14186,-1.03962,-1.68501,-2.60879,-2.5543,-1.95123,-11.13869,-3.06995,-1.50609,-3.38989,-2.60381,-3.6781,-6.34524,-7.12802,-7.43189,-7.62761,,,,,,,
ALB.1.0.99.0.UBKA,ALB,1,0,99,0,UBKA,Albania,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.078,0.085,0.086,0.085,0.082,0.048,0.087,0.126,0.066,0.122,0.104,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
MNE.1.0.99.0.UBKA,MNE,1,0,99,0,UBKA,Montenegro,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0005,-0.003,0.0074,0.0026,0,-0.0002,0.0008,0,0,0.0001,0,-0.0003,0,0,0,0,0.0001,,,,,,,
MKD.1.0.99.0.UBKA,MKD,1,0,99,0,UBKA,North Macedonia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013,0,0,-0.0016,0,0.00035,0.00156,0.00874,-0.00009,0,0,0,0.00404,-0.01061,0.0109,0.00331,-0.00242,0.00929,0.01467,0.00328,0.00735,0.01067,0.01799,0.0116,0.00821,0.0113,0.00717,0,-0.00091,0.00768,0.00813,0.0082,,,,,,,
SRB.1.0.99.0.UBKA,SRB,1,0,99,0,UBKA,Serbia,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015735,0.64481,-0.310093,0.006279,0.000162,-0.000346,-0.002748,-0.008106,0.01516,0.006457,-0.017681,-0.009857,0.004739,-0.006622,-0.111999,-0.029982,-0.025456,-0.025187,-0.020266,-0.023789,-0.026825,-0.027684,,,,,,,
TUR.1.0.99.0.UBKA,TUR,1,0,99,0,UBKA,Turkey,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162266,-0.099171,-0.056891,-0.155173,-0.258531,-0.371581,-0.258143,-0.090032,-0.085667,0.041698,-0.004089,-0.130482,-0.134666,-0.062819,-0.189303,-0.016238,-0.016715,-0.018233,,,,,,,
ISL.1.0.99.0.UBKA,ISL,1,0,99,0,UBKA,Iceland,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01216,0.00108,0.00037,0.00088,0.00053,-0.00012,-0.00089,-0.00195,-0.00025,-0.00233,-0.00059,0.00153,-0.00009,0.00121,-0.00224,0.0003,0.00247,0.00212,0.00185,-0.00229,-0.00052,-0.00516,-0.00338,-0.00038,-0.00225,-0.00212,-0.00214,-0.0028,-0.00347,-0.00398,-0.00424,-0.00459,-0.00518,-0.00585,-0.01028,-0.00682,-0.00803,-0.00852,-0.00913,-0.00774,-0.00794,-0.01029,-0.01009,-0.01088,-0.0117,-0.01357,-0.01255,-0.01449,-0.01905,-0.02407,-0.02861,-0.0145,-0.01495,-0.01545,,,,,,,
NOR.1.0.99.0.UBKA,NOR,1,0,99,0,UBKA,Norway,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011691,0.002595,0.013983,-0.040081,0.022652,0.02696,-0.125604,0.018277,0.000824,-0.123761,-0.143886,-0.134012,-0.179027,-0.173007,-0.133055,-0.107708,-0.131595,-0.128775,-0.100042,-0.230589,-0.102766,-0.16353,-0.10662,-0.101262,-0.194843,0.588755,-0.122943,-0.24322,-0.124143,-0.124743,-0.141421,-0.16201,-0.19502,-0.227629,-0.17525,-0.180101,-0.148665,-0.102574,-0.086539,-0.086951,-0.143788,-0.123032,-0.103145,-0.125867,-0.607595,-0.142619,-0.141913,-0.143271,-0.149828,,,,,,,
CHE.1.0.99.0.UBKA,CHE,1,0,99,0,UBKA,Switzerland,"01 Balances with the rest of the world, national accounts",Net capital transactions with the rest of the world (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00189,-0.0048,-0.00012,-0.00025,-0.17166,-0.25975,-0.26771,-0.35132,-0.054,-0.50162,-3.36494,-2.30667,-3.19354,-2.14135,-2.7582,-1.88429,-3.4262,-3.44387,-2.40584,-2.52631,-3.70881,-8.40154,-1.76468,0.71336,-43.10989,-27.9921,-4.2584,-1.62455,11.88266,-5.01064,-1.46583,-18.70765,-0.17658,3.01529,-11.82579,-7.63206,-5.20867,,,,,,,
