SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
ESP.1.0.0.0.AMGT,ESP,1,0,0,0,AMGT,Spain,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.6149183,0.9003402,1.2343114,1.404614,1.4329256,1.774808,1.9061796,1.7478716,1.5578757,1.6422114,1.5876446,1.4903462,1.7344933,1.7567178,1.9321716,1.9616184,1.8627691,1.6563391,1.4988029,1.6279047,1.7783355,1.6095939,1.6916183,1.6174097,1.5032649,1.518952,1.6358413,1.9608215,2.1111049,2.2861365,2.5036412,2.6659878,2.5800875,2.1653096,2.1392048,2.2019608,2.2409482,2.06804,2.4754513,2.3268912,2.3707497,2.4311344,2.4994755,2.7014103,2.7431928,2.703486,2.6767833,2.7345619,2.549418,2.3055056,2.1157168,2.0542951,1.8198843,1.8094017,1.8962347,1.8818507,1.926095,1.9839357,1.9970567,1.961699,1.8623265,1.8948483,1.9672722,1.8257333,1.8051172,1.7855605,1.7701681,,,,,,,
FRA.1.0.0.0.AMGT,FRA,1,0,0,0,AMGT,France,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,5.4298781,5.5249286,5.9124548,6.2689147,6.4005287,6.0750997,6.3026479,6.2259769,6.2053237,6.7932956,6.3970574,6.3855255,6.8897431,6.9094636,6.6453888,6.5238252,6.8689143,6.5470624,6.5509851,6.8479899,7.0385077,6.0540718,6.2186838,5.8669908,5.441145,5.4878054,6.0383538,6.3271832,6.2862655,6.2185291,6.68303,6.3954715,6.2399199,5.3592799,5.436119,5.57523,5.4029029,5.0959373,5.5748453,5.4284061,5.1462061,5.1658079,4.9846043,5.1649942,5.0009178,4.7193914,4.4131948,4.4313483,4.3426686,4.4317457,3.9534796,3.9275823,3.6383545,3.6257318,3.5740956,3.443632,3.5162988,3.4924917,3.4583869,3.4447877,3.3202681,3.226592,3.2778215,3.0507534,2.8431028,2.8029018,2.7921064,,,,,,,
HRV.1.0.0.0.AMGT,HRV,1,0,0,0,AMGT,Croatia,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1234116,0.1213509,0.1463914,0.1448915,0.1626928,0.1508295,NA,NA,NA,0.1621465,0.1836732,0.176395,0.174115,0.1748993,0.1813011,0.1854983,0.1668959,0.1298305,0.1236236,0.1123872,0.1169904,0.1204008,0.1242212,0.1356301,0.139898,0.1442763,0.1481975,0.1532967,0.1558242,0.1779499,0.1679097,0.1698508,0.1695736,0.1686184,,,,,,,
ITA.1.0.0.0.AMGT,ITA,1,0,0,0,AMGT,Italy,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,4.0570576,4.299396,4.7623914,5.3958351,4.5852339,4.3097417,4.5439545,4.8671347,4.5489438,4.8388737,4.9929884,4.7787132,4.919714,5.0937673,5.1603303,4.6390572,4.6330794,4.4678618,4.5216383,4.9847663,5.1916366,4.5600624,4.6341426,4.4516548,4.3909404,4.6152254,4.6630116,4.992125,4.8330283,4.9343801,5.1817079,5.0386031,4.8258679,3.9032212,3.8919294,4.0000479,3.8584701,3.7569071,3.9571919,3.7932343,3.6251042,3.7134434,3.7394911,3.8528857,3.7729063,3.6022414,3.6040046,3.594062,3.4043631,3.2638781,3.1510919,3.0480504,2.6359124,2.547045,2.5052167,2.4791663,2.5193588,2.5558221,2.5733378,2.4994845,2.4383157,2.5611957,2.7643111,2.4837355,2.2933632,2.289119,2.2863732,,,,,,,
CYP.1.0.0.0.AMGT,CYP,1,0,0,0,AMGT,Cyprus,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.0960536,0.0937959,0.099031,0.094922,0.0669466,0.0842812,0.0818601,0.0812193,0.0749875,0.0815425,0.0788315,0.0780206,0.0808347,0.0823146,0.0514554,0.0370241,0.0461445,0.0578412,0.0607106,0.0645823,0.0627126,0.0583502,0.0657448,0.0675203,0.0710928,0.0633799,0.0592065,0.0592947,0.0646227,0.0737103,0.0731111,0.0733492,0.0885788,0.0670707,0.0700504,0.0720086,0.0741247,0.0660801,0.0667492,0.0513551,0.0475416,0.0527149,0.0558692,0.0523998,0.0584214,0.0591257,0.0564183,0.0605101,0.0644828,0.0616061,0.0554381,0.0473349,0.0393586,0.0335417,0.0422191,0.0424159,0.0485004,0.0518756,0.0553661,0.0480252,0.0500013,0.0469013,0.0486138,0.0542989,0.0567064,0.0555856,0.0540278,,,,,,,
LVA.1.0.0.0.AMGT,LVA,1,0,0,0,AMGT,Latvia,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234616,0.0279267,0.0316939,0.0352883,0.0430093,0.0486438,0.0578085,0.0507798,0.0486116,0.0551224,0.0612532,0.0677828,0.075346,0.0814176,0.0939845,0.1076255,0.0977966,0.0771419,0.0756403,0.0888574,0.0929394,0.0949061,0.0950327,0.0888362,0.0893782,0.0957302,0.1008465,0.0998135,0.1051446,0.1103228,0.1177452,0.1054533,0.1010826,0.0993018,0.0991061,,,,,,,
LTU.1.0.0.0.AMGT,LTU,1,0,0,0,AMGT,Lithuania,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157664,0.0366675,0.0546116,0.0711199,0.0819588,0.1008968,0.1049463,0.0796887,0.0796703,0.0953252,0.1139273,0.1248937,0.1315378,0.1455549,0.1577701,0.171478,0.188413,0.1439222,0.1514101,0.1733169,0.1724439,0.1849065,0.1817091,0.1699649,0.1695273,0.1815315,0.1868942,0.1882359,0.1901873,0.2009279,0.2199955,0.1880081,0.1861378,0.1863721,0.1874898,,,,,,,
LUX.1.0.0.0.AMGT,LUX,1,0,0,0,AMGT,Luxembourg,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1928525,0.1712365,0.1938533,0.191514,0.2093369,0.2128713,0.2114392,0.2209718,0.196885,0.1948225,0.1991652,0.1605043,0.1574231,0.1471385,0.1416578,0.1410608,0.1406332,0.1354293,0.1290633,0.1235987,0.1276018,0.1208272,0.1180644,0.1074401,0.099303,0.0969633,0.0973463,0.0959488,,,,,,,
HUN.1.0.0.0.AMGT,HUN,1,0,0,0,AMGT,Hungary,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,0.604186,0.7296949,0.8160052,0.8057145,0.6284801,0.6000022,0.5597833,0.6527414,0.5910561,0.606464,0.6362483,0.5562709,0.481928,0.4580985,0.4745831,0.4713259,0.4218759,0.4171215,0.4477916,0.3930642,0.3255684,0.2862851,0.2457648,0.3056657,0.2871367,0.3275709,0.3353112,0.3018087,0.3016185,0.3796379,0.4660086,0.4816465,0.4884691,0.5284593,0.5715617,0.6191173,0.6428512,0.6230297,0.6373422,0.6712783,0.6600077,0.6114116,0.5704921,0.5587813,0.5134593,0.5318371,0.5543204,0.5550575,0.5813374,0.6057625,0.6176591,0.6346944,0.6622033,0.6446482,0.6581418,0.6052254,0.5509385,0.54927,0.5640538,,,,,,,
MLT.1.0.0.0.AMGT,MLT,1,0,0,0,AMGT,Malta,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.06922,0.0678892,0.0617792,0.0595855,0.0596189,0.0563981,0.0567291,0.0549812,0.0529837,0.0557319,0.0529594,0.0464093,0.0440679,0.0434738,0.0447691,0.0449212,0.0450015,0.0474983,0.0458107,0.048233,0.0490567,0.0430699,0.0424133,0.0405809,0.0373513,0.0383416,0.0413047,0.0454217,0.0470413,0.0476136,0.0556267,0.0582926,0.0605955,0.057473,0.0566436,0.057355,0.0522023,0.045643,0.0674294,0.048876,0.0518271,0.0397917,0.0400639,0.0417953,0.038661,0.0348062,0.0350743,0.0337265,0.0321118,0.0352074,0.0327495,0.0343227,0.0355949,0.0326556,0.0360202,0.0364202,0.0398251,0.0338105,0.0346336,0.0388506,0.0327901,0.0321884,0.034053,0.0316271,0.0328464,0.0327648,0.0325329,,,,,,,
NLD.1.0.0.0.AMGT,NLD,1,0,0,0,AMGT,Netherlands,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,3.954425,4.2333543,4.2370341,4.3110119,4.4982737,4.3977438,4.2495126,4.180937,4.1225358,4.2668762,4.4780405,4.6241254,4.4716089,4.5340207,4.2335663,4.2996346,4.3241292,4.325391,4.3121118,4.3629664,4.0725277,3.3587482,3.4262791,3.4198196,3.2486441,3.298797,3.5268807,3.6458798,3.4638196,3.3525134,3.5172147,3.4609729,3.3548815,2.9955513,3.0353768,3.144115,3.5173869,3.4100386,3.5437334,3.5443708,3.3139998,3.2798376,3.3193838,3.4279333,3.394532,3.4059487,3.3945351,3.4602758,3.5195804,3.4844125,3.3178626,3.2421243,3.1663713,3.1327429,3.1140788,3.0902004,3.1028111,3.2362419,3.3028611,3.3458538,3.400349,3.4196919,3.5784871,3.2744162,3.1048299,3.1043647,3.0902311,,,,,,,
AUT.1.0.0.0.AMGT,AUT,1,0,0,0,AMGT,Austria,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,1.2359771,1.2347283,1.227953,1.2073734,1.1835543,1.2367547,1.2340033,1.1590567,1.1079509,1.0970081,1.1850489,1.2568136,1.3282386,1.30229,1.1330465,1.13451,1.2287598,1.3193873,1.282148,1.2955656,1.2750713,1.0525989,1.047452,1.0748293,1.0245735,1.0629217,1.2516511,1.306356,1.2744408,1.2534493,1.4050529,1.4018868,1.3998379,1.2701375,1.2840817,1.2892167,1.2730387,1.1753342,1.258979,1.2261631,1.0991802,1.1732469,1.1853474,1.2889351,1.2732664,1.1919814,1.1174061,1.145221,1.1165325,1.1248769,1.0287537,1.0441358,0.9630475,0.9736562,0.9615594,0.9415146,0.9766385,0.9903818,0.9906141,0.9721825,0.9855357,0.9901343,0.9294831,0.8735109,0.8185341,0.8061551,0.7961219,,,,,,,
POL.1.0.0.0.AMGT,POL,1,0,0,0,AMGT,Poland,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3269271,1.3331949,1.4959922,1.5541595,1.4494478,1.6663655,1.6273322,1.5298048,1.4174992,1.2378642,1.1027877,0.8520699,0.6104502,0.6509137,0.6185194,0.6405948,0.5753275,0.4762321,0.48243,0.3659359,0.2558737,0.4712103,0.3929208,0.4980836,0.5005302,0.5662531,0.6910394,0.7565914,0.8523194,0.7888373,0.7444186,0.7889122,0.8371539,0.8841295,0.9524748,0.9514987,1.034157,1.1639903,1.2650288,1.1751617,1.151937,1.1487578,1.0738911,1.1029027,1.1816968,1.1856468,1.2355042,1.3165966,1.3759028,1.3962854,1.4929915,1.5439764,1.5179646,1.4365377,1.4333661,1.4229774,1.4225557,,,,,,,
PRT.1.0.0.0.AMGT,PRT,1,0,0,0,AMGT,Portugal,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.4736889,0.5417088,0.4633635,0.4691715,0.4846754,0.5433688,0.5363617,0.5084991,0.4601302,0.4819069,0.5233074,0.5340032,0.5575795,0.5529696,0.5837972,0.462794,0.4495567,0.4626121,0.4196135,0.4178398,0.4873121,0.4961345,0.5099179,0.4496892,0.4153993,0.3886095,0.4501318,0.5808116,0.6046069,0.6116583,0.7156409,0.7393064,0.7944355,0.6431437,0.6271206,0.6276685,0.6499126,0.6267395,0.6961949,0.687232,0.6066037,0.6208011,0.6079165,0.6112405,0.583492,0.5984027,0.5756221,0.5769002,0.5720165,0.5634671,0.5030162,0.4521752,0.3907459,0.4022519,0.4143236,0.4038086,0.4209445,0.4436297,0.4556559,0.4712031,0.4449589,0.4432469,0.4584181,0.4405174,0.4397361,0.4435318,0.4481466,,,,,,,
ROM.1.0.0.0.AMGT,ROM,1,0,0,0,AMGT,Romania,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.6239448,0.7469647,0.8207018,0.8118988,0.8199518,0.6985774,0.7080558,0.8538267,0.7854072,0.7435424,0.7210775,0.6943062,0.7368981,0.6997382,0.7103595,0.7097219,0.7152869,0.716955,0.7849721,0.7684169,0.7577671,0.6044441,0.4920554,0.4601201,0.4334151,0.4826544,0.4314656,0.4011888,0.3283302,0.3206175,0.2934294,0.1643049,0.1586842,0.172466,0.1650635,0.2024806,0.185402,0.1992051,0.2152305,0.1790861,0.1996252,0.2447421,0.2702832,0.3105782,0.347138,0.3793151,0.4166322,0.4939048,0.5092329,0.4271407,0.4018286,0.4171828,0.3787527,0.3903642,0.4109785,0.4214372,0.461642,0.4810548,0.5002907,0.5081878,0.5255073,0.5242185,0.5278862,0.5120639,0.5132414,0.5109614,0.5105592,,,,,,,
SVN.1.0.0.0.AMGT,SVN,1,0,0,0,AMGT,Slovenia,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1815747,0.1862516,0.1880131,0.175465,0.167301,0.1823643,0.1736751,0.154065,0.1597172,0.1656837,0.1792902,0.1885749,0.1903831,0.196597,0.2217827,0.224368,0.2089499,0.1948671,0.193815,0.1728203,0.1772943,0.1793333,0.1799221,0.189125,0.2031826,0.2162549,0.2316544,0.2410282,0.260052,0.2778312,0.2778887,0.2799587,0.2780016,0.2779974,,,,,,,
SVK.1.0.0.0.AMGT,SVK,1,0,0,0,AMGT,Slovakia,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1842644,0.1687681,0.1880587,0.2238535,0.2304893,0.2604811,0.1945877,0.1937382,0.2320343,0.2507559,0.2920222,0.3170971,0.3243728,0.3663469,0.4257877,0.4477905,0.4375615,0.4310374,0.4373742,0.4176219,0.4349463,0.4309766,0.4396152,0.4624075,0.4595655,0.475518,0.4737395,0.4812266,0.4686175,0.4475595,0.4407477,0.434343,0.4473398,0.4531348,,,,,,,
FIN.1.0.0.0.AMGT,FIN,1,0,0,0,AMGT,Finland,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.9245705,0.9580221,0.9760041,0.8716293,0.9578414,0.9697952,0.9162183,0.851347,0.7063908,0.7859626,0.8854429,0.8371753,0.8168476,0.792547,0.8616882,0.9194256,0.7920049,0.70641,0.6296205,0.7298916,0.8148917,0.7094443,0.7198683,0.7099421,0.6474055,0.6712832,0.7156925,0.7914648,0.7370477,0.7872183,0.7680785,0.601722,0.5448578,0.4775402,0.5386714,0.5515387,0.5608206,0.5651616,0.5970298,0.552113,0.5229537,0.5130892,0.5180144,0.5505493,0.5462655,0.5501387,0.5649675,0.5739111,0.5560537,0.4787613,0.4451397,0.4596422,0.4125309,0.412088,0.4054619,0.3646141,0.3768862,0.3976165,0.4021278,0.3879566,0.3901884,0.3884542,0.3871706,0.3210807,0.309515,0.3081151,0.3060826,,,,,,,
SWE.1.0.0.0.AMGT,SWE,1,0,0,0,AMGT,Sweden,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,2.4877438,2.4201344,2.4519321,2.4379516,2.4547083,2.5768676,2.4234424,2.3582713,2.2709222,2.2922616,2.3423442,2.1240059,2.0573025,1.9461085,2.0673482,2.178757,2.0437012,1.8680949,1.6488994,1.8389685,1.7447801,1.4436552,1.4832844,1.4486632,1.3750362,1.4340087,1.4944321,1.6092084,1.5706235,1.5517083,1.5217727,1.3576048,1.2764976,1.114874,1.1962195,1.1864737,1.1516765,1.1727796,1.2390294,1.179048,1.1065494,0.9935149,1.0136098,1.0818527,1.0664896,1.045659,1.038698,1.0763067,1.0208673,0.9425603,0.9636442,0.9656338,0.8871029,0.853229,0.857201,0.8351696,0.8735083,0.8687882,0.8727207,0.8366633,0.8565401,0.8442609,0.8083782,0.748924,0.7191297,0.7027237,0.696347,,,,,,,
GBR.1.0.0.0.AMGT,GBR,1,0,0,0,AMGT,United Kingdom,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,11.0167754,10.2632091,9.9635077,9.8076427,10.0650072,9.4174086,8.8109744,8.8728829,8.4123512,7.749343,7.2651124,7.2944415,7.203876,7.2113165,6.911722,6.5432794,5.9639335,5.8687008,6.0725024,6.3740883,6.0404543,5.1372842,5.3510443,5.5416408,5.4599669,5.5234435,5.8949567,6.1641686,6.6144744,6.4255782,6.3585123,5.7904176,5.7264522,5.4317126,5.2448096,5.0801837,5.2067315,5.4980396,5.8186511,5.5201915,5.0858802,5.0750261,5.0767965,4.968267,4.8124089,4.8663061,4.9935222,4.4935059,3.9982139,4.0846084,3.8135607,3.7017225,3.7522997,3.5067793,3.64416,3.7738337,3.9745916,3.6375295,3.4587878,3.6680183,3.5661982,2.9967598,3.2411821,2.8891615,2.8524844,2.8017921,2.723234,,,,,,,
ALB.1.0.0.0.AMGT,ALB,1,0,0,0,AMGT,Albania,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012669,0.0172605,0.0133829,0.013128,0.0132308,0.0118187,0.0097865,0.011072,0.0124775,0.0120621,0.0136773,0.0148463,0.0111368,0.0037263,0.0126825,0.016907,0.0110801,0.0143939,0.0154579,0.0166029,0.0208383,0.0226014,0.0239624,0.0243601,0.0243671,0.0244727,0.0284572,0.0317679,0.0349129,0.029359,0.0290129,0.0263009,0.0261989,0.0279169,0.0263255,0.0288887,0.0319539,0.0327649,0.03412,0.0344296,0.0365176,0.0334407,0.0344223,0.0379302,0.0388647,0.0399739,,,,,,,
MNE.1.0.0.0.AMGT,MNE,1,0,0,0,AMGT,Montenegro,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149014,0.0199564,0.0225416,0.0181411,0.0140147,0.0136668,0.0124117,0.0123332,0.0123397,0.0122992,0.0141324,0.0146869,0.015381,0.0153088,0.0135652,0.0133368,0.0147429,0.0159323,0.0164817,0.0166942,0.0167109,,,,,,,
MKD.1.0.0.0.AMGT,MKD,1,0,0,0,AMGT,North Macedonia,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317174,0.0344419,0.0333718,0.0302714,0.0317086,0.0346855,0.0308857,0.0316449,0.0265207,0.0302026,0.0298648,0.0311262,0.0286674,0.0283326,0.0370926,0.0415117,0.0398859,0.0353067,0.038694,0.0355428,0.0351658,0.0385739,0.0387614,0.0423108,0.0435643,0.0463238,0.0497125,0.0498213,0.051402,0.0507796,0.0465408,0.047022,0.0474188,0.0479405,,,,,,,
SRB.1.0.0.0.AMGT,SRB,1,0,0,0,AMGT,Serbia,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1060535,0.1303249,0.1385828,0.1262124,0.1082631,0.1083077,0.1018419,0.1092291,0.1080604,0.1095782,0.1187651,0.1262036,0.132014,0.1403562,0.1498839,0.1516867,0.1637955,0.1563345,0.1641866,0.1677112,0.1724552,,,,,,,
TUR.1.0.0.0.AMGT,TUR,1,0,0,0,AMGT,Turkey,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.4105304,0.425509,0.491976,0.4996278,0.3465621,0.3401961,0.3841008,0.3468637,0.3416589,0.293571,0.2972654,0.3259851,0.3858399,0.38391,0.4745001,0.5725113,0.5472771,0.5383984,0.3684333,0.3242114,0.4001346,0.4470551,0.4729601,0.5089508,0.5563831,0.571559,0.5145601,0.5850986,0.5122118,0.513414,0.659842,0.5828599,0.6298844,0.7762914,0.5427904,0.6971138,0.7901743,0.8699091,0.8320067,0.6992442,0.8275188,0.6507831,0.7804885,0.8979833,1.0336492,1.0908838,1.1354569,1.1935358,1.2236242,1.108103,1.2004126,1.3137734,1.276107,1.3855921,1.3268129,1.2883791,1.2517925,1.345188,1.1822407,1.1070339,1.254902,1.2237488,1.4477861,1.3807215,1.3695697,1.5523879,1.7251979,,,,,,,
ISL.1.0.0.0.AMGT,ISL,1,0,0,0,AMGT,Iceland,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,0.0771937,0.0618618,0.0707365,0.0790413,0.0837632,0.0809147,0.0843536,0.0813197,0.0607887,0.0481519,0.0524979,0.0630358,0.0597133,0.0642903,0.0650757,0.0584836,0.0498204,0.0561896,0.0540636,0.052158,0.0521324,0.0512486,0.0507557,0.0452937,0.0438881,0.0458889,0.0522151,0.0634955,0.0565344,0.0456995,0.047825,0.0473574,0.0435475,0.0358587,0.0341885,0.0344579,0.0380423,0.0365818,0.0446161,0.0432785,0.0392576,0.0357659,0.0344425,0.0366368,0.0393648,0.0453818,0.0499973,0.0465692,0.0375935,0.0283366,0.0254349,0.026363,0.0257443,0.0266669,0.028395,0.0320226,0.0352557,0.0389922,0.0391796,0.0344979,0.0243957,0.0353693,0.0386408,0.0373462,0.0379732,0.0385574,0.0384004,,,,,,,
NOR.1.0.0.0.AMGT,NOR,1,0,0,0,AMGT,Norway,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,1.2754512,1.3450764,1.3114062,1.3168709,1.2660386,1.3011321,1.2743232,1.3784191,1.2002432,1.1428301,1.2362094,1.2255959,1.1146486,1.1420223,1.0570411,1.1725727,1.1850203,1.1955844,0.923326,0.8772139,0.8832875,0.7826671,0.8311809,0.7468036,0.7238256,0.7887241,0.9463111,0.9033049,0.8015277,0.7496824,0.7624984,0.6811703,0.6686388,0.5998891,0.6275051,0.6339868,0.6314815,0.6327855,0.6452638,0.5729886,0.4829928,0.5028741,0.5171252,0.5186963,0.5143863,0.5193953,0.5233852,0.5639268,0.5470539,0.5369354,0.500272,0.4952407,0.4710609,0.4683003,0.4629677,0.4403028,0.4388844,0.4423668,0.4559243,0.4520622,0.4643583,0.4473472,0.4263563,0.3866189,0.3866345,0.3821037,0.3846713,,,,,,,
CHE.1.0.0.0.AMGT,CHE,1,0,0,0,AMGT,Switzerland,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,1.9596685,2.2495964,2.387554,2.3465828,2.3076432,2.1841064,2.0945163,2.0671267,1.9993699,2.0522789,2.1691344,2.1657296,2.1644802,2.137514,1.8143317,1.6066082,1.575902,1.6651622,1.9065625,1.6944621,1.8971417,1.5360197,1.5410257,1.6169942,1.5388232,1.5561768,1.9154211,2.0221785,1.971048,1.8754275,1.9870104,1.8274749,1.6987961,1.6052587,1.579015,1.5603788,1.4547215,1.3525334,1.4539529,1.3726695,1.2531204,1.3214992,1.3197926,1.2979552,1.2296589,1.184339,1.1503219,1.1306731,1.1098955,1.2242986,1.1406342,1.1361496,1.594768,1.7057887,1.4540999,1.5168471,1.6737835,1.487594,1.4090498,1.4547942,1.6588896,1.4438225,1.4192101,1.417991,1.4233441,1.3995638,1.3885796,,,,,,,
AUS.1.0.0.0.AMGT,AUS,1,0,0,0,AMGT,Australia,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,2.2135306,1.8805155,1.9382583,1.9447051,2.0523893,2.154989,1.8913779,1.9353587,1.9088969,1.7333893,1.6699025,1.5442868,1.2906753,1.3855743,1.543878,1.3273126,1.3110327,1.2529257,1.2445518,1.1704953,1.1689677,1.3101944,1.4252514,1.1845702,1.3443481,1.3112282,1.2243203,1.186489,1.2782221,1.4510515,1.2272478,1.1758043,1.158221,1.2355315,1.2784085,1.2325085,1.2600635,1.2152989,1.2109237,1.2366943,1.0867156,1.0127551,1.1162298,1.1631988,1.1675298,1.1813042,1.1462772,1.1746959,1.2268091,1.3256702,1.3246653,1.3560657,1.4336803,1.3108296,1.2754854,1.2843217,1.245082,1.2819784,1.2321511,1.1944512,1.2275638,1.1870385,1.2202734,1.1400601,1.1895625,1.2018503,1.2242939,,,,,,,
CAN.1.0.0.0.AMGT,CAN,1,0,0,0,AMGT,Canada,02 Foreign trade shares in world trade,Share of imports of goods in world imports including intra EU imports :- Foreign trade statistics ,Share,5.6737402,5.3803893,5.2395048,4.9375408,5.0057761,5.3825998,5.6659637,5.7707371,5.7877012,5.7772525,5.0766507,5.275075,5.4495804,4.8411486,4.6189202,4.6729752,4.5976504,4.188372,3.967923,3.8934615,3.5019177,3.7435177,3.3529364,3.8491508,4.3546418,4.3870962,4.2761943,3.9719567,4.2215833,4.1595006,3.7526394,3.6544848,3.5490975,3.9245808,3.8677635,3.5013005,3.4805943,3.8443359,3.9701428,4.0504563,3.8438984,3.6905623,3.5599484,3.2864811,3.0594523,3.1221653,3.0213532,2.832626,2.6217818,2.6791462,2.6892444,2.6110889,2.6440363,2.6001814,2.5845214,2.6843147,2.6428236,2.5773907,2.4828325,2.522147,2.449397,2.3327976,2.3940195,2.2828374,2.2817843,2.2292341,2.1753598,,,,,,,
