SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
EA20.1.0.0.0.NETD,EA20,1,0,0,0,NETD,Euro area,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132534.7,133356.91,134644.41,137055.77,139695.77,142850.75,144527.27,145684.33,146373.18,147492.9,148965.52,151596.63,154473.73,155796.99,152859.14,151998.7,152186.36,151540.8,150798.38,151918.59,153346.42,155551.99,158005.02,160612.3,162756.65,160424.85,162918.88,166847.66,169214.43,170815.784,171916.047,172907.483,,,,,,,
EA12.1.0.0.0.NETD,EA12,1,0,0,0,NETD,Euro area (12 countries),"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126722.501,125648.884,123734.175,123527.274,124462.68,125250.61,126521.14,128969.51,131718.11,134982.73,136679.28,137739.81,138307.97,139417.38,140799.56,143231.54,145892.13,147097.24,144556.33,143972.33,144142.85,143527.72,142825.65,143851.88,145141.92,147213.61,149511.2,151920.47,153958.34,151735.66,154182.92,157871.77,160108.69,161610.407,162652.81,163602.607,,,,,,,
DU15.1.0.0.0.NETD,DU15,1,0,0,0,NETD,EU15 (including D_W West-Germany),"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,132321.615,133384.325,133797.585,133888.27,134536.95,134866.981,134925.118,133891.441,133811.578,135034.891,136067.02,136381.3,136717.879,138601.856,139305.082,138149.802,138164.261,138517.642,139103.08,140636.508,141132.406,140153.278,139209.655,138665.736,139009.87,140005.063,141263.888,143479.68,146291.642,148952.291,151579.927,152295.119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.0.0.NETD,DA12,1,0,0,0,NETD,EA12 (including D_W West-Germany),"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,102759.397,103429.232,103578.087,103597.673,103906.135,103905.889,103758.902,103128.563,103121.858,104220.612,105245.13,105783.905,106092.291,107479.926,107969.874,106775.614,106947.424,107276.398,107547.067,108620.419,109313.962,109164.562,108653.572,108222.23,108021.194,108652.549,109790.96,111308.413,113005.08,114982.766,117494.513,119110.501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.0.0.NETD,BEL,1,0,0,0,NETD,Belgium,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,3529.071,3553.023,3598.786,3603.373,3625.592,3621.413,3627.019,3613.871,3605.411,3656.984,3711.207,3734.955,3727.107,3758.907,3819.143,3765.736,3748.205,3734.038,3740.765,3776.641,3771.304,3700.982,3653.034,3605.086,3604.087,3621.069,3644.044,3671.015,3741.938,3799.875,3840.83,3853.816,3848.822,3823.849,3807.866,3868.8,3879,3905.4,3974,4028.7,4109.7,4166.1,4175.5,4171.7,4212.9,4273.3,4321.4,4393.5,4471.7,4465.8,4496.9,4552.3,4563.3,4552.8,4569.3,4607.6,4665.3,4734.9,4804.5,4880.4,4875.1,4957.4,5052.9,5092.4,5109.154,5132.656,5160.886,,,,,,,
BGR.1.0.0.0.NETD,BGR,1,0,0,0,NETD,Bulgaria,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3518.57,3614.98,3503.91,3467.92,3318.15,3239.2,3214.74,3222.12,3317.39,3403.4,3495.27,3612.04,3726.74,3814.65,3749.3,3603.89,3524.55,3436.39,3421.58,3434.17,3446.21,3463.35,3525.35,3521.64,3467.68,3406.13,3408.42,3444.4,3481.41,3497.693,3500.348,3503.006,,,,,,,
CZE.1.0.0.0.NETD,CZE,1,0,0,0,NETD,Czechia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5015.515,5071.405,5105.54,5131.99,5095.99,5007.59,4899.7,4859.34,4846.39,4876.77,4838.06,4828.89,4922.64,4988.98,5093.14,5204.08,5110.1,5057.24,5031.9,5058.26,5076.92,5103.97,5175.09,5228.53,5298.12,5359.13,5351.37,5227.23,5279.24,5333.08,5387.92,5414.213,5436.833,5448.493,,,,,,,
DNK.1.0.0.0.NETD,DNK,1,0,0,0,NETD,Denmark,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,2132.59,2163.738,2196.963,2223.957,2269.641,2311.171,2322.8,2322.39,2339.95,2381.85,2411.05,2410.04,2457.02,2485.36,2467.82,2444.23,2485.99,2480.33,2501.28,2529.76,2515.24,2475.76,2486.92,2488.7,2524.68,2583.41,2646.56,2666.53,2653.7,2645.22,2634.09,2608.54,2587.47,2545.28,2595.82,2612.02,2637.97,2674.42,2712.12,2734.77,2755.15,2782.47,2784.2,2758.65,2744.15,2783.16,2845.94,2912.41,2948.87,2856.33,2789.86,2786.63,2767.15,2768.25,2786.2,2827.15,2873.41,2916.64,2961.81,3004.19,2970.85,3039.23,3160.32,3202.37,3229.34,3238.064,3248.396,,,,,,,
DEU.1.0.0.0.NETD,DEU,1,0,0,0,NETD,Germany,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38873,38362,37865,37881,38046,38062,38045,38500,39125,39976,39865,39674,39246,39370,39322,39608,40281,40851,40903,41099,41570,42065,42378,42756,43137,43686,44290,44878,45291,44966,45053,45675,46011,46168.443,46235.112,46298.948,,,,,,,
D_W.1.0.0.0.NETD,D_W,1,0,0,0,NETD,West Germany,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,26091.457,26454.854,26546.954,26610.023,26633.048,26784.213,26702.123,25832.175,25854.199,26256.637,26589,26710,26857,27181,26924,26248,26139,26198,26457,26968,27420,27453,27241,26993,27226,27608,28138,28531,28937,29480,30409,31261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.NETD,EST,1,0,0,0,NETD,Estonia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830.8,807.2,759.1,698.8,675.4,633.6,618.7,619,607.4,580.3,585.3,588.6,588.5,601.1,598.7,612.3,642.2,643.4,642.1,576.6,548.1,584,593.5,600.9,605.5,622.9,624.7,641.5,647.36,655.64,637.87,638.75,668.08,689.52,681.4,680.11,684.115,,,,,,,
IRL.1.0.0.0.NETD,IRL,1,0,0,0,NETD,Ireland,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,1265.845,1263.445,1271.844,1279.043,1285.042,1282.642,1279.043,1271.844,1275.443,1279.043,1263.445,1258.645,1262.245,1280.243,1298.241,1287.442,1276.643,1299.44,1331.836,1373.831,1387.03,1375.031,1375.031,1348.634,1323.437,1288.522,1296.921,1308.319,1308.079,1304.96,1360.633,1356.157,1360.887,1381.375,1424.187,1482.03,1507.77,1537.72,1593.11,1697.76,1772.04,1821.94,1849.26,1884.74,1946.14,2037.01,2128.25,2218.6,2196.67,2013.43,1923.01,1885.91,1877.95,1933.23,1984.01,2053.55,2131.38,2197.97,2264.14,2335.31,2277.13,2426.53,2594.53,2684.21,2746.249,2797.985,2843.502,,,,,,,
GRC.1.0.0.0.NETD,GRC,1,0,0,0,NETD,Greece,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,3658.93,3673.524,3636.767,3585.848,3539.254,3514.497,3482.821,3441.091,3399.794,3389.523,3386.172,3396.334,3413.307,3447.47,3450.929,3454.389,3495.794,3523.794,3537.848,3576.767,3626.821,3815.471,3774.389,3792.984,3784.227,3879.471,3892.768,3889.092,3953.958,3968.552,4020.552,3949.795,4006.678,4039.928,4115.475,4152.51,4132.13,4120.75,4298.7,4308.05,4324.32,4334.45,4440.87,4491.12,4606.83,4652.09,4742.95,4806.73,4867.13,4836,4706.44,4505.14,4325.83,4300.67,4453.73,4322.57,4469.51,4446.63,4650.34,4751.96,4629.79,4865.56,4983.64,5044.04,5100.751,5146.057,5188.436,,,,,,,
ESP.1.0.0.0.NETD,ESP,1,0,0,0,NETD,Spain,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,12687.339,12713.263,12821.277,12887.166,12953.992,13018.338,13081.284,13186.481,13297.391,13410.671,13499.485,13570.084,13611.58,13882.333,13979.554,13752.022,13605.005,13510.5,13275.578,13051.383,12654.375,12351.319,12245.054,12202.712,11929.825,11807.353,12081.057,12659.869,13103.453,13578.299,14094.445,14263.662,14064.685,13665.547,13601.278,13858.1,14058.4,14584,15222.7,15915.6,16728.3,17286,17732.3,18314,18999.5,19808.3,20627.1,21296.7,21312.2,19967.8,19605.8,19130.2,18309.5,17906.9,18092.6,18614.8,19012.7,19512.3,19938.4,20467.1,19567,20072.5,20773.6,21399.2,21901.587,22363.914,22802.754,,,,,,,
FRA.1.0.0.0.NETD,FRA,1,0,0,0,NETD,France,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,20070.745,20066.745,20052.746,20204.744,20423.741,20488.74,20648.738,20708.737,20658.738,20974.734,21260.73,21362.729,21496.727,21798.723,22001.721,21831.723,22014.721,22212.718,22346.717,22500.715,22607.713,22592.713,22655.713,22637.713,22527.714,22486.715,22600.713,22804.711,23029.708,23433.703,23649.7,23710.8,23570.8,23341.6,23470.8,23711.6,23852,24040.1,24463,25057.5,25689.5,26058.9,26188.3,26197.2,26232.4,26413.4,26702.3,27089.4,27227.5,26922.3,26948.3,27155.6,27253.2,27305.1,27452,27521.2,27719.7,28046.8,28327.8,28662,28645.3,29395.2,30102.9,30423.6,30572.467,30615.269,30734.376,,,,,,,
HRV.1.0.0.0.NETD,HRV,1,0,0,0,NETD,Croatia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1557.18,1555.7,1556.09,1551.4,1552.16,1549.24,1537.62,1548.76,1585.57,1597.57,1612.28,1661.88,1712.88,1747.91,1736.66,1670.31,1604.28,1546.38,1502.61,1542.33,1561.74,1565.52,1603.87,1645.35,1627.22,1611.03,1630.56,1665.86,1703.04,1756.047,1790.512,1810.67,,,,,,,
ITA.1.0.0.0.NETD,ITA,1,0,0,0,NETD,Italy,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,20699.667,20741.32,20522.566,20203.259,20113.397,19771.802,19457.941,19689,19655.718,19745.075,19775.634,19781.885,19730.787,20010.187,20321.038,20336.616,20542.395,20605.498,20673.859,20903.748,21205.968,21188.803,21232.162,21300.622,21299.432,21501.044,21648.978,21698.389,21931.255,22080.976,22432.805,22852.598,22686.804,22077.399,21714.157,21670.5,21802.9,21879.4,22107.7,22362.1,22807.9,23242.9,23663.6,24048.9,24183.1,24306.5,24788.7,25102.2,25158.3,24736.5,24594.3,24654.3,24592.6,24144,24145.4,24303.2,24650.9,24940.8,25194,25349,24830.1,25069.4,25554.3,26030,26444.435,26657.904,26723.395,,,,,,,
CYP.1.0.0.0.NETD,CYP,1,0,0,0,NETD,Cyprus,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.94,297.51,299.33,304.02,309.64,314.76,321.57,328.3,340.11,353.61,366.46,373.25,389.78,403.51,403.64,406.14,407.26,392.81,370.85,363.41,369.12,386.31,407.14,431.45,452.13,450.45,463.73,482.51,489.42,498.939,505.613,511.837,,,,,,,
LVA.1.0.0.0.NETD,LVA,1,0,0,0,NETD,Latvia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350.607,1339.197,1240.829,1155.307,1038.338,930.19,935.36,976.99,973.38,955.92,923.69,938.7,952.32,958.28,960.62,969.15,1024.95,1064.07,1055.07,903.72,843.51,856.22,868.63,888.63,876.63,889,886.3,885.99,898.88,922.19,915.93,904.31,906.07,907.42,904.287,900.387,896.506,,,,,,,
LTU.1.0.0.0.NETD,LTU,1,0,0,0,NETD,Lithuania,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1671.871,1712.389,1674.127,1604.643,1511.515,1483.18,1497.11,1506.2,1494.43,1461.52,1400.22,1348.32,1396.73,1428.92,1413.22,1423.97,1420.03,1448.96,1430,1320.69,1250.52,1257.37,1281.19,1298.74,1325.23,1343.87,1374.29,1364.44,1383.18,1390.44,1368.88,1386.62,1454.98,1475.8,1503.915,1505.5,1501.517,,,,,,,
LUX.1.0.0.0.NETD,LUX,1,0,0,0,NETD,Luxembourg,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,133.666,135.083,135.488,134.982,137.311,138.526,139.235,137.716,137.21,139.134,141.969,146.526,150.475,153.31,157.563,159.487,159.285,159.183,158.272,159.082,160.196,160.702,160.297,159.791,160.702,162.221,166.048,170.579,175.715,181.756,189.409,196.961,202.399,206.024,211.562,217,222.6,229.85,239.93,250.88,263.95,279.09,286.81,292.54,299.31,307.52,319.27,333.26,349.06,352.52,359.02,369.63,378.66,385.54,395.12,405.24,417.52,432.19,447.72,463.33,471.59,485.13,501.44,512.58,517.207,525.482,534.602,,,,,,,
HUN.1.0.0.0.NETD,HUN,1,0,0,0,NETD,Hungary,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3911.45,3904.38,3945.08,3980.96,4059,4085.73,4094.88,4089.89,4169.91,4131.15,4101.9,4138.55,4113.92,4032.23,3957.5,3925.6,3921.95,3958.73,4017.94,4196.25,4299.17,4441.58,4519.53,4605.93,4651.67,4615.8,4681.18,4755.84,4765.29,4776.645,4784.242,4800.908,,,,,,,
MLT.1.0.0.0.NETD,MLT,1,0,0,0,NETD,Malta,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.819,134.351,136.069,137.258,137.941,142.29,146.64,149.07,150.02,152.53,155.22,156.7,158.86,161.51,161.7,163.05,165.93,169.43,173.5,174.22,174.56,178.83,182.56,190.73,198.57,206.68,218.62,229.09,244.83,259.79,267.52,274.95,288.65,306.29,319.431,329.4,338.548,,,,,,,
NLD.1.0.0.0.NETD,NLD,1,0,0,0,NETD,Netherlands,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,4594.915,4699.648,4835.186,4932.731,5048.759,5126.796,5213.047,5245.904,5332.155,5459.478,5546.992,5607.031,5582.609,5628.401,5671.141,5676.229,5730.162,5784.096,5852.275,5975.406,6059.868,6032.392,5942.843,5889.927,5937.755,6048.674,6192.157,6324.447,6438.419,6611.413,6812.899,6944.171,7041.862,7070.355,7120.218,7281,7434,7661,7840,8066,8214,8377,8436,8388,8293,8346,8527,8777,8919,8840,8779,8850,8827,8719,8706,8776,8909,9116,9361,9573,9524,9690,10069,10233,10322.894,10359.323,10400.761,,,,,,,
AUT.1.0.0.0.NETD,AUT,1,0,0,0,NETD,Austria,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,3364.982,3392.573,3405.307,3386.206,3381.961,3360.738,3327.841,3269.477,3229.152,3225.969,3237.641,3274.783,3298.128,3353.309,3385.145,3369.227,3379.839,3420.939,3438.072,3452.698,3484.205,3470.407,3423.05,3400.274,3397.32,3407.188,3417.257,3415.247,3444.927,3489.315,3560.21,3604.176,3620.389,3600.809,3600.075,3587.46,3601.44,3627.77,3664.44,3719.98,3755.36,3782.31,3778.84,3803.58,3827.52,3873.58,3941.31,4013.26,4089.45,4067.49,4098.23,4161.95,4205.16,4224.06,4266.24,4291.97,4348.16,4420.12,4498.65,4549.87,4475.28,4565.57,4683.76,4722.98,4731.87,4757.481,4787.444,,,,,,,
POL.1.0.0.0.NETD,POL,1,0,0,0,NETD,Poland,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15176.752,14889.832,14653.898,14786.861,14964.172,15177.123,15354.403,14749.531,14516.6,14194.8,13766.3,13606.1,13760.3,14057,14503.9,15155.9,15731.9,15789.4,15370.3,15457.3,15474.9,15463.8,15731,15970,16099.7,16315,16403.7,16798.9,16831.9,17317.5,17512,17492.95,17446.838,17478.279,17490.575,,,,,,,
PRT.1.0.0.0.NETD,PRT,1,0,0,0,NETD,Portugal,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,4463.539,4494.68,4519.308,4529.846,4524.518,4532.57,4529.846,4504.034,4477.511,4450.988,4553.054,4676.433,4677.025,4657.843,4625.4,4571.644,4554.475,4568.091,4495.845,4594.147,4576.382,4624.941,4537.298,4485.186,4416.493,4416.493,4296.517,4395.044,4491.93,4577.217,4655.629,4785.665,4707.458,4611.189,4563.157,4528.98,4604.87,4725.55,4858.13,4933.24,5041.86,5130.09,5149.93,5100.19,5064.18,5040.96,5060.86,5061.58,5080.13,4941.69,4871.33,4779.12,4585.32,4452.55,4521.48,4590.79,4671.44,4826.19,4942.32,4983.27,4884.37,4952.93,5137.9,5191.78,5248.032,5296.81,5341.504,,,,,,,
ROM.1.0.0.0.NETD,ROM,1,0,0,0,NETD,Romania,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13265.342,13199.624,12798.464,12313.84,12252.161,11617.5,11236.4,11331.9,10990.1,10855.5,10771.6,10657.3,9573.9,9569.4,9187.5,9159.14,9353.27,9488.43,9359.13,9017.12,8725.05,8522.69,8645.3,8569.4,8634.6,8525.7,8429.6,8631,8638.8,8649.5,8472.1,8535.8,8599.5,8471.1,8594.888,8641.501,8702.905,,,,,,,
SVN.1.0.0.0.NETD,SVN,1,0,0,0,NETD,Slovenia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,922.45,904.17,887.68,886.74,900.4,914.74,919.97,932.64,929.25,934.37,929.84,944.46,976.11,1000.52,984.12,963.41,947.24,938.58,928.02,931.89,944.09,961.59,989.53,1020.88,1045.71,1038.44,1051.92,1082.44,1100.19,1103.473,1111.392,1119.13,,,,,,,
SVK.1.0.0.0.NETD,SVK,1,0,0,0,NETD,Slovakia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2107.19,2151.11,2128.91,2118.87,2065.19,2024.85,2036.51,2038.41,2060.47,2055.73,2088.91,2132.39,2176.97,2247.14,2203.16,2169.82,2208.31,2209.43,2192.25,2223.15,2267.1,2321.05,2372.26,2419.9,2445.19,2399.07,2385.12,2427.3,2434.06,2437.884,2440.322,2442.553,,,,,,,
FIN.1.0.0.0.NETD,FIN,1,0,0,0,NETD,Finland,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,2199.24,2241.073,2231.858,2240.452,2239.52,2265.614,2269.963,2228.233,2199.137,2232.375,2279.8,2264.5,2285.3,2328.2,2336,2323.1,2301.9,2260.1,2239,2288,2360.1,2398.8,2413.7,2406.3,2414.2,2425.8,2416.5,2440.7,2448.7,2476.7,2468.4,2331.7,2176.1,2051.1,2017.5,2058.7,2093.5,2164.6,2207.8,2253.3,2299.8,2335.5,2364.4,2370,2382.5,2418.9,2464.4,2518.9,2575.1,2509.8,2491,2528.7,2544.2,2523.8,2510,2518,2532,2547.3,2613.6,2652.1,2590,2649.7,2742.8,2763.9,2747.317,2764.817,2786,,,,,,,
SWE.1.0.0.0.NETD,SWE,1,0,0,0,NETD,Sweden,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,3727.104,3762.314,3787.169,3788.204,3790.275,3829.628,3865.874,3826.521,3870.016,3916.618,3991.181,3984.039,3997.302,4011.586,4091.164,4171.763,4182.986,4184.006,4203.391,4253.383,4304.395,4311.275,4303.18,4312.995,4348.914,4393.736,4420.853,4456.164,4517.378,4583.246,4625.54,4556.231,4353.467,4150.5,4111.3,4177.1,4143.1,4090,4158.4,4245,4347.5,4437.5,4442.6,4421.6,4402.6,4400.8,4484.7,4588,4611.1,4517.4,4547.6,4652.2,4688.2,4736,4805.3,4877.7,4975.1,5099.9,5186.1,5219.4,5152.7,5217.9,5400.1,5463.2,5438.702,5463.548,5505.417,,,,,,,
GBR.1.0.0.0.NETD,GBR,1,0,0,0,NETD,United Kingdom,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,23702.523,24029.04,24235.367,24278.435,24570.898,24820.293,24977.542,24613.966,24479.754,24515.811,24419.659,24203.316,24171.266,24624.984,24776.223,24758.195,24547.862,24576.908,24851.342,25232.946,24998.809,24201.681,23765.983,23641.812,24115.083,24375.367,24405.515,25048.573,26115.484,26741.059,26825.785,26019.847,25519.841,25303.27,25504.772,25818.775,26059.933,26525.602,26794.807,27167.899,27483.42,27712.06,27943.558,28221.414,28530.301,28849.741,29137.876,29377.899,29628.441,29156.086,29228.553,29379.849,29713.852,30079.254,30793.451,31314.638,31775.344,32086.878,32458.622,32823.169,32530.635,32492.967,32928.843,33160.002,33206.642,33396.859,33592.711,,,,,,,
ALB.1.0.0.0.NETD,ALB,1,0,0,0,NETD,Albania,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1033.588,1013.606,1005.432,985.45,967.285,970.01,835.589,835.589,841.039,845.58,846.488,849.213,1088.082,1019.964,1053.569,1060.272,1188.274,1148.127,1022.221,1030.612,1077.076,1142.42,1179.889,1229.199,1260.723,1238.449,1239.111,1288.896,1308.066,1324.448,1337.857,1349.885,,,,,,,
MNE.1.0.0.0.NETD,MNE,1,0,0,0,NETD,Montenegro,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.375,211.1,206.75,193.25,196.875,199.7,212.925,217,219.35,223.95,231.15,237.25,213.3,208.1,244,269.6,277.323,286.96,294.281,,,,,,,
MKD.1.0.0.0.NETD,MKD,1,0,0,0,NETD,North Macedonia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575.068,594.634,590.914,592.81,580.04,598.52,599.28,559.93,587.48,614.58,632.9,682.96,713.08,687.38,697.09,705.38,744.84,762.51,776.75,788.92,812.32,813.29,831.07,773.48,792.63,743.57,804.16,812.309,821.017,823.614,,,,,,,
SRB.1.0.0.0.NETD,SRB,1,0,0,0,NETD,Serbia,"04 Employment, persons (national accounts)","Employment, persons: all domestic industries (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3093.674,3105.598,3000.219,2918.589,2930.846,2733.412,2630.691,2655.736,2821.724,2616.437,2396.244,2253.209,2228.343,2310.718,2559.4,2574.2,2719.4,2794.7,2832.9,2901,2894.8,2754.775,2818.5,2841.95,2864.23,2879.673,2892.989,,,,,,,
