SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
PRT.1.0.319.0.UBLGA,PRT,1,0,319,0,UBLGA,Portugal,02 Based on trend GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5204,-3.2373,-2.8721,-4.5187,-3.7873,-4.6597,-6.1355,-4.135,-5.2655,-6.1095,-5.9999,-4.5964,-4.4906,-5.5654,-9.9631,-12.5767,-8.0923,-4.4797,-2.9902,-5.3994,-3.0561,-1.1372,-3.3603,-1.6546,-1.7858,-2.2408,-1.1346,-1.1575,0.13,-0.2902,-0.3334,-0.5003,,,,,,,
ROM.1.0.319.0.UBLGA,ROM,1,0,319,0,UBLGA,Romania,02 Based on trend GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2004,-5.7627,-4.563,-2.2015,-2.6044,-2.6909,-2.1016,-1.1344,-0.0612,-1.4748,-1.2406,-3.6978,-5.3252,-9.8342,-10.8166,-6.171,-5.1114,-3.1148,-0.7922,-0.069,0.5619,-1.3358,-2.8177,-4.0125,-5.7815,-8.4738,-7.2012,-6.8056,-6.8742,-8.0073,-7.935,-8.1133,,,,,,,
SVN.1.0.319.0.UBLGA,SVN,1,0,319,0,UBLGA,Slovenia,02 Based on trend GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.3122,-0.194,-2.2295,-2.0594,-3.4131,-4.0168,-4.395,-2.0926,-2.1014,-1.9278,-1.6517,-2.9668,-4.0606,-6.176,-6.023,-5.6931,-6.6661,-2.3673,-8.528,-2.4292,-1.0584,-0.6937,0.0398,-0.027,-0.7102,-5.946,-5.4248,-3.8837,-3.2465,-2.5811,-2.3582,-2.5006,,,,,,,
SVK.1.0.319.0.UBLGA,SVK,1,0,319,0,UBLGA,Slovakia,02 Based on trend GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.0817,-11.0075,-7.982,-6.9983,-7.1523,-11.3888,-5.9907,-6.6105,-0.6321,-0.9315,-2.0062,-4.1871,-5.1726,-5.8739,-7.754,-8.1703,-4.8009,-4.2566,-1.9578,-2.3428,-2.8197,-2.4377,-1.0214,-1.7213,-1.9754,-4.3045,-5.4567,-1.4725,-4.8026,-5.506,-4.5951,-4.097,,,,,,,
FIN.1.0.319.0.UBLGA,FIN,1,0,319,0,UBLGA,Finland,02 Based on trend GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3039,7.8978,8.398,6.1915,3.791,2.8709,5.4399,3.4601,1.9224,3.4851,3.1695,3.5669,0.6702,2.3185,2.0021,1.1321,-0.5626,-2.2212,-3.4761,-2.8209,-3.1271,-0.7821,-0.4509,1.3726,0.9963,5.0305,3.6616,3.7376,2.7275,1.8415,2.1216,2.3483,1.3368,0.6965,-0.4792,-1.9785,-1.5103,-1.5319,-1.1294,-1.0951,-0.5018,-0.8707,-1.2847,-1.794,-2.2073,-4.8913,-3.1321,-1.0418,-2.7044,-2.8064,-2.4528,-2.3488,,,,,,,
SWE.1.0.319.0.UBLGA,SWE,1,0,319,0,UBLGA,Sweden,02 Based on trend GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.6554,-6.7658,-6.125,-1.8588,-0.555,1.0764,0.1679,1.7761,0.9141,-1.5872,-0.8847,-0.2797,1.4863,0.3198,0.8831,1.0196,1.6176,0.3137,-0.6898,-0.2618,-0.3216,-0.7423,-0.4876,0.4218,0.8985,0.2619,-0.3785,-1.9319,-1.1755,0.0359,-0.5748,-1.2795,-0.9353,-0.5403,,,,,,,
GBR.1.0.319.0.UBLGA,GBR,1,0,319,0,UBLGA,United Kingdom,02 Based on trend GDP (ESA 2010),Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8376,-2.7302,-2.6867,-3.6258,-2.6602,-4.0053,-5.2354,-5.0309,-4.0113,-2.4268,-2.0112,-0.4298,0.5959,0.5803,-0.49,-2.1498,-3.769,-3.845,-3.9807,-4.2654,-4.8011,-6.4382,-8.1781,-7.88,-5.9977,-6.7545,-4.3387,-5.4662,-5.0035,-4.0487,-3.9563,-3.8146,-4.2782,-8.4149,-6.7773,-5.4761,-6.0615,-5.2659,-4.5779,-4.1297,,,,,,,
EU27.1.0.319.0.UBLGB,EU27,1,0,319,0,UBLGB,European Union,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3491,1.906,2.5281,2.4285,2.4224,1.6785,0.8866,0.4268,0.4203,0.2593,0.3365,0.1054,0.0012,-1.142,-2.2773,-2.9375,-1.3353,-0.0525,0.8833,1.066,0.7437,0.742,0.296,0.3121,-0.2026,-2.628,-3.1392,-2.5717,-2.133,-1.2839,-1.0775,-1.0536,,,,,,,
EU15.1.0.319.0.UBLGB,EU15,1,0,319,0,UBLGB,European Union (15 countries),02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.226,1.9034,2.5038,2.7109,2.7764,2.1789,1.2156,0.4804,0.1901,-0.0065,0.0689,-0.0966,-0.2306,-1.3345,-2.6305,-3.1453,-1.4143,-0.5821,0.5529,0.4841,0.1205,0.3393,0.0349,0.1191,-0.3927,-3.0429,-3.2534,-2.2417,-2.158,-1.2997,-0.99,-0.8845,,,,,,,
EA19.1.0.319.0.UBLGB,EA19,1,0,319,0,UBLGB,Euro area (19 countries),02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4707,1.9243,2.5504,2.4289,2.4289,1.6319,0.8374,0.4644,0.4671,0.2113,0.2056,0.1178,-0.0202,-1.1347,-2.3114,-3.1173,-1.3541,-0.0404,0.8838,1.1096,0.7599,0.6996,0.2,0.3315,-0.214,-2.624,-3.4286,-2.7709,-2.2625,-1.1973,-0.9312,-0.8952,,,,,,,
EA20.1.0.319.0.UBLGB,EA20,1,0,319,0,UBLGB,Euro area,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4609,1.9069,2.5468,2.4205,2.4018,1.6096,0.8328,0.4549,0.4536,0.1923,0.1944,0.1056,-0.0403,-1.1528,-2.3264,-3.1218,-1.369,-0.0448,0.8765,1.1067,0.7633,0.7086,0.2136,0.3391,-0.2043,-2.6167,-3.4147,-2.7553,-2.2521,-1.2015,-0.9374,-0.9003,,,,,,,
EA12.1.0.319.0.UBLGB,EA12,1,0,319,0,UBLGB,Euro area (12 countries),02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4723,1.9596,2.6106,2.4785,2.4771,1.6815,0.8614,0.4832,0.4755,0.2153,0.2212,0.1621,0.0568,-1.0417,-2.2602,-3.0989,-1.3284,-0.0047,0.915,1.1252,0.7554,0.6854,0.1725,0.3405,-0.217,-2.5952,-3.4126,-2.7995,-2.2692,-1.1777,-0.9123,-0.879,,,,,,,
BEL.1.0.319.0.UBLGB,BEL,1,0,319,0,UBLGB,Belgium,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9578,5.6396,5.8971,6.9448,6.1163,5.6636,6.5875,5.9179,4.3691,4.5659,1.4404,3.7148,2.2243,1.7488,-0.6316,-0.4698,-1.253,-0.5922,0.9111,0.4982,0.7416,0.6269,1.8472,1.0318,-0.7424,-3.9096,-3.2,-3.1193,-3.0554,-3.045,-3.116,-3.4921,,,,,,,
BGR.1.0.319.0.UBLGB,BGR,1,0,319,0,UBLGB,Bulgaria,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8362,4.4022,9.4203,5.3873,6.8401,6.5335,6.8261,2.3768,2.9352,3.7451,2.4806,2.514,-1.1385,-0.7641,-4.6586,-3.5449,-1.499,-0.0485,0.7584,-3.4941,-0.2943,1.5867,2.6638,2.5513,2.4671,-1.8386,-3.4512,-2.9322,-1.7393,-2.2363,-2.5564,-2.7743,,,,,,,
CZE.1.0.319.0.UBLGB,CZE,1,0,319,0,UBLGB,Czechia,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.7589,-3.2647,-2.4657,-2.4363,-1.1349,-2.246,-4.2941,-4.102,-4.691,-0.6922,-2.4846,-2.9787,-2.4512,-3.8356,-4.1099,-2.9664,-1.4584,-1.524,1.7417,0.8015,0.9106,1.9132,1.3092,0.3926,-0.9237,-3.9157,-4.1162,-2.3007,-2.1594,-0.5313,-0.6235,-0.6609,,,,,,,
DNK.1.0.319.0.UBLGB,DNK,1,0,319,0,UBLGB,Denmark,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7799,3.4503,3.6772,4.1945,4.7371,4.2081,3.6076,3.2743,3.5234,4.5965,6.4329,4.673,4.4739,3.2034,0.7464,0.4035,0.8731,-0.2153,1.7922,3.9814,1.2431,1.4805,1.9042,1.1642,4.8117,2.9713,3.8331,3.8156,3.4648,2.3167,1.0899,0.6148,,,,,,,
DEU.1.0.319.0.UBLGB,DEU,1,0,319,0,UBLGB,Germany,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5188,-1.2695,0.0181,0.5204,-5.9353,0.2485,0.7609,0.891,1.1457,0.677,-1.0255,-1.2664,-0.2089,0.0923,0.2378,0.5077,1.5353,1.258,1.7203,-1.0759,1.3369,2.3726,2.551,2.5489,2.3785,1.8923,1.1842,1.604,0.9009,-2.4157,-2.6526,-1.817,-1.5539,-0.5492,-0.2502,-0.2533,,,,,,,
EST.1.0.319.0.UBLGB,EST,1,0,319,0,UBLGB,Estonia,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0418,2.2175,1.4161,-0.4082,-0.128,1.338,1.7455,1.5234,2.005,1.9022,-1.642,-2.8195,-5.2364,-6.2632,2.2268,4.2139,2.8008,1.0318,1.332,1.8915,1.4882,0.7917,-1.1851,-1.9388,-2.2827,-5.1966,-4.9697,-2.7292,-2.1092,-0.922,-0.8971,-1.4388,,,,,,,
IRL.1.0.319.0.UBLGB,IRL,1,0,319,0,UBLGB,Ireland,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9899,6.1315,5.4135,5.2051,4.1952,3.9349,0.191,-1.3802,0.5561,0.2718,-0.4778,-0.1937,-4.0665,-7.182,-9.3511,-26.2765,-6.3767,1.4975,4.9041,5.6341,-2.075,1.7562,0.4403,0.3021,1.2738,-4.536,-6.3524,-5.0938,0.6786,6.0848,3.0006,2.8032,,,,,,,
GRC.1.0.319.0.UBLGB,GRC,1,0,319,0,UBLGB,Greece,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0663,3.8805,3.7837,2.8565,3.6787,4.5049,2.0121,0.1687,-3.6274,-6.0885,-2.9721,-5.7308,-8.1799,-11.7414,-15.0274,-7.9456,-1.3194,0.5977,-5.0326,3.2386,-0.0063,5.2413,4.6899,4.0711,2.7122,-2.2671,-3.5235,-0.9871,0.9128,1.8002,1.6806,2.0002,,,,,,,
ESP.1.0.319.0.UBLGB,ESP,1,0,319,0,UBLGB,Spain,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3797,0.9461,2.3038,2.5853,2.8184,1.6972,1.9385,2.0513,1.7317,1.4824,1.9085,1.4442,-0.0342,-6.2642,-9.9956,-7.8388,-6.8846,-6.2786,-0.6936,0.1914,-1.3637,-1.7518,-1.9147,-2.1984,-3.2845,-2.5519,-2.0864,-2.2585,-1.5117,-1.3857,-1.1906,-1.2572,,,,,,,
FRA.1.0.319.0.UBLGB,FRA,1,0,319,0,UBLGB,France,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3155,-0.483,0.1938,-0.5803,-1.0679,0.2852,0.5851,0.9564,0.7088,1.6942,-0.4143,-0.7916,-1.5453,-1.1979,-2.337,-2.275,-1.3428,-0.9178,1.0026,1.0235,1.5451,1.4794,0.4982,0.7231,-0.376,-0.7811,-0.9215,-1.0513,-1.0234,-1.9844,-1.7692,-3.4861,-3.8694,-2.7608,-2.2526,-2.2462,-2.0777,-1.6628,-1.6297,-2.0555,-1.4756,-2.48,-3.8556,-4.801,-3.3052,-3.9439,-4.3319,-2.7596,-2.651,,,,,,,
HRV.1.0.319.0.UBLGB,HRV,1,0,319,0,UBLGB,Croatia,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7816,-3.5913,1.5285,0.0773,-5.7509,-5.0391,-0.4782,-2.0472,-2.9469,-4.4231,-2.3829,-2.5747,-4.3227,-4.7645,-5.3672,-4.0717,-4.6025,-0.9985,-0.766,0.4384,1.5521,2.7753,3.2807,2.0073,1.893,-0.948,-0.4267,0.3917,-0.3206,-1.9348,-1.9869,-1.7511,,,,,,,
ITA.1.0.319.0.UBLGB,ITA,1,0,319,0,UBLGB,Italy,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3521,5.1158,6.7484,5.421,5.1711,3.0403,1.9063,2.112,1.8013,0.8346,-0.0221,-0.431,1.3548,0.7243,0.4771,0.1404,0.4502,2.9138,3.4295,3.0855,2.455,1.6757,0.6982,0.6675,1.2116,-1.3704,-4.7784,-5.23,-4.497,-0.5866,-0.1242,0.3487,,,,,,,
CYP.1.0.319.0.UBLGB,CYP,1,0,319,0,UBLGB,Cyprus,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0575,-0.0373,-0.836,0.229,-0.2578,1.14,1.4306,-0.5711,-1.6723,-0.3607,0.5564,0.5122,3.2096,-0.385,-5.1671,-5.5958,-6.0951,-11.9877,1.2728,-0.4391,6.701,5.5607,5.7972,-1.1661,2.0438,-1.109,-0.8519,1.4654,1.5213,2.9932,2.4411,2.7315,,,,,,,
LVA.1.0.319.0.UBLGB,LVA,1,0,319,0,UBLGB,Latvia,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1645,5.0492,4.0376,1.197,-2.1301,-0.9512,-0.3179,-1.3157,-1.1443,-1.5897,-3.1594,-6.3251,-9.1077,-9.8327,-6.3475,-3.1663,0.7509,1.6892,1.5597,0.8326,0.2182,1.3038,0.3875,-1.7644,-0.1368,-2.0774,-7.2194,-4.8933,-2.1721,-1.5474,-1.498,-1.5021,,,,,,,
LTU.1.0.319.0.UBLGB,LTU,1,0,319,0,UBLGB,Lithuania,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3662,1.3356,-9.7964,-2.644,-0.3122,-0.0661,-1.1522,-0.107,-1.3614,-2.1194,-2.0992,-3.0709,-6.4408,-8.2173,-5.6276,-2.0059,-2.2215,0.094,-0.1031,0.4339,1.4522,2.2601,1.8259,1.1151,0.3969,-5.4254,-1.6979,-1.2524,-0.0229,-0.994,-1.3447,-1.5623,,,,,,,
LUX.1.0.319.0.UBLGB,LUX,1,0,319,0,UBLGB,Luxembourg,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0914,5.0578,4.8819,4.4286,3.1865,4.5064,5.1656,1.967,0.7919,-1.1426,0.5058,1.4273,1.6085,2.1143,1.1945,0.4856,2.0691,2.1247,2.0436,2.2541,2.1898,1.4998,1.3626,3.5653,2.6612,-1.8763,-0.1432,-0.7137,-0.0835,0.354,-0.0619,-0.0193,,,,,,,
HUN.1.0.319.0.UBLGB,HUN,1,0,319,0,UBLGB,Hungary,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713,6.2446,4.3573,0.7245,2.5324,2.8811,1.0385,-5.0762,-3.7854,-3.8133,-6.0753,-8.6045,-3.5641,-2.0418,1.1677,1.1122,0.0783,4.5993,4.1478,2.4481,2.1133,2.0057,0.2821,-0.8854,-2.0326,-4.1643,-5.8315,-5.1676,-2.2895,-0.0714,-0.1229,-0.1689,,,,,,,
MLT.1.0.319.0.UBLGB,MLT,1,0,319,0,UBLGB,Malta,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2187,-6.1268,-5.3755,-6.8705,-3.6185,-3.6611,-2.7147,-1.7592,-6.1478,-0.1386,1.3117,1.8532,1.1064,-1.6152,1.5656,1.2415,2.1543,1.9856,2.5193,2.2733,0.9972,3.692,2.6925,0.4492,0.1308,-4.9561,-6.6336,-4.3222,-4.4142,-3.6231,-2.6575,-1.9351,,,,,,,
NLD.1.0.319.0.UBLGB,NLD,1,0,319,0,UBLGB,Netherlands,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2299,4.1858,3.6192,2.8009,2.9869,2.4803,0.686,-0.0461,0.0444,1.3476,2.3822,1.6443,-0.1275,-0.3326,-2.5062,-3.0975,-2.7449,-1.0952,0.4741,0.702,0.5459,1.861,2.0977,1.8136,1.673,-0.3793,-1.6447,-1.2979,-0.5133,0.2322,-1.3752,-1.8252,,,,,,,
AUT.1.0.319.0.UBLGB,AUT,1,0,319,0,UBLGB,Austria,02 Based on trend GDP (ESA 2010),Net lending (+) or net borrowing (-) excluding interest of general government adjusted for the cyclical component :- Adjustment based on trend GDP Excessive deficit procedure ,(Percentage of trend GDP at current prices) ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8742,-0.132,1.71,1.054,0.3447,0.2797,2.6069,2.1717,2.0507,-1.4889,0.8645,-0.0696,-0.0295,-0.4312,-1.1534,-0.8125,0.0565,0.5717,1.3767,1.4352,2.6549,0.8669,0.6437,0.6109,0.3523,-4.1921,-3.9398,-4.0631,-1.9613,-1.7257,-1.7972,-1.8155,,,,,,,
