SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
SVN.1.0.99.0.UMSN,SVN,1,0,99,0,UMSN,Slovenia,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.073316,0.94107,0.997376,1.084279,1.21375,1.276449,1.348947,1.456349,1.549434,1.651361,1.762848,1.974578,2.071301,2.219227,2.436061,2.739892,3.35147,3.80396,3.54313,3.69055,3.85155,3.98861,3.95578,4.24864,4.3027,4.57016,5.13672,5.49126,5.74692,5.09035,6.25997,7.70421,8.15531,8.324356,8.745569,9.326218,,,,,,,
SVK.1.0.99.0.UMSN,SVK,1,0,99,0,UMSN,Slovakia,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34858,1.27563,1.34279,1.50198,1.75141,1.94871,1.66713,1.84971,2.16287,2.36395,2.58714,2.59285,3.11925,3.56301,4.65331,6.20982,5.5358,5.58745,5.55909,5.7682,6.58781,6.80385,7.4491,8.15878,8.64503,9.422,9.88672,8.23982,9.07943,11.80254,11.24879,11.83997,12.75686,13.54686,,,,,,,
FIN.1.0.99.0.UMSN,FIN,1,0,99,0,UMSN,Finland,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,0.13531,0.15389,0.17427,0.17227,0.19221,0.21776,0.23329,0.233,0.25874,0.30527,0.37267,0.41262,0.4889,0.59278,0.71576,0.82037,0.99022,1.08082,1.12479,1.3127,1.64385,2.05924,2.3456,2.60987,3.07602,3.47176,3.37659,3.90068,4.65328,5.61967,6.08907,6.22255,5.84843,5.68088,6.15532,7.48352,7.41154,7.92273,7.74509,8.033,10.447,10.605,10.959,11.231,12.102,14.669,15.392,17.059,21.851,20.208,20.624,21.502,24.081,23.609,23.212,24.944,25.798,27.075,30.257,32.852,28.989,31.135,39.394,41.823,42.87808,45.04531,47.09379,,,,,,,
SWE.1.0.99.0.UMSN,SWE,1,0,99,0,UMSN,Sweden,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2127,6.4871,7.2518,7.5624,8.7639,9.7511,9.4627,10.3652,11.6234,14.0977,15.2414,15.4896,16.4427,14.1386,15.2975,15.9581,18.3035,21.0203,22.7865,25.4629,30.275,30.8541,30.6246,30.1885,31.6382,33.9726,36.807,39.5018,41.9784,36.6406,39.8397,43.4592,47.3762,51.2624,54.4867,58.9844,61.0151,64.1916,63.8095,69.459,62.5817,75.3462,96.6697,99.7877,106.0975,109.8596,114.178,,,,,,,
GBR.1.0.99.0.UMSN,GBR,1,0,99,0,UMSN,United Kingdom,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,3.7226,3.8378,3.9332,4.1207,4.4906,4.7563,4.9881,5.2886,5.3068,5.8977,7.1007,7.9392,8.1422,9.1135,11.2521,11.7233,12.7607,13.5403,14.0786,17.2708,21.115,25.2673,27.7134,28.4482,31.6426,32.7348,30.8664,33.0453,38.6303,43.1204,43.8817,46.0384,48.096,51.5919,58.1883,57.9346,65.5909,79.1155,87.0018,97.8769,113.2839,117.8502,124.2384,121.8104,133.338,141.6314,152.7495,157.3129,146.4087,132.8485,144.4995,147.9471,161.0948,165.0517,183.7418,215.4786,213.1331,218.3981,242.0692,255.9575,191.7469,206.7052,294.9831,339.2752,376.7792,396.2479,407.7784,,,,,,,
ALB.1.0.99.0.UMSN,ALB,1,0,99,0,UMSN,Albania,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112342,0.087963,0.114648,0.154488,0.468264,0.493059,0.62407,0.703371,0.841001,1.102065,1.188132,1.40206,1.61316,1.597192,1.516494,1.612434,1.458667,1.489269,1.557852,1.502735,1.598406,1.771797,1.9558,2.137201,1.172421,1.68825,2.395454,3.193311,3.702059,4.02534,4.243988,,,,,,,
MNE.1.0.99.0.UMSN,MNE,1,0,99,0,UMSN,Montenegro,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052219,0.060907,0.085033,0.092398,0.117556,0.155694,0.25185,0.27795,0.40487,0.33095,0.33676,0.31679,0.38532,0.34119,0.3403,0.42477,0.48552,0.53039,0.62668,0.68676,0.50259,0.64088,0.97188,1.07484,1.135745,1.200058,1.28615,,,,,,,
MKD.1.0.99.0.UMSN,MKD,1,0,99,0,UMSN,North Macedonia,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305175,0.251361,0.24981,0.279443,0.314223,0.300106,0.301119,0.296912,0.340156,0.402768,0.439744,0.450002,0.556109,0.669875,0.587261,0.615653,0.685536,0.75692,0.779264,0.919972,1.028635,1.047235,1.062293,1.208818,1.285077,1.021394,1.247242,1.566821,1.916723,1.953224,2.074995,2.142384,,,,,,,
SRB.1.0.99.0.UMSN,SRB,1,0,99,0,UMSN,Serbia,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45829,0.47938,0.28996,0.11913,0.5701,0.85105,0.98774,1.36815,1.6776,2.28099,2.57303,2.93621,2.48644,2.67532,2.88628,2.96459,3.10779,3.35136,3.54545,3.77624,4.28141,5.04201,5.90611,5.11248,6.4259,8.7735,10.00385,10.98996,11.85973,12.74832,,,,,,,
ISL.1.0.99.0.UMSN,ISL,1,0,99,0,UMSN,Iceland,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196562,0.267389,0.321749,0.316213,0.391073,0.459112,0.359049,0.414399,0.425315,0.413654,0.42075,0.473731,0.43769,0.487579,0.482902,0.472129,0.560718,0.680247,0.830293,0.928067,1.198416,1.148449,1.139673,1.286593,1.419233,1.945684,1.945181,2.09624,1.427695,1.414872,1.643729,1.863961,2.132468,2.118512,2.345824,2.533629,2.875672,3.273143,3.395507,3.098573,1.916875,2.459184,3.960933,4.226078,4.451482,4.564599,4.775063,,,,,,,
NOR.1.0.99.0.UMSN,NOR,1,0,99,0,UMSN,Norway,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,0.42549,0.42809,0.44327,0.46301,0.5086,0.56286,0.63849,0.69614,0.76021,0.75551,0.90774,1.14908,1.18841,1.52395,2.06661,2.55072,3.45939,3.76368,3.61276,3.80424,4.16125,5.46673,6.33176,6.99385,7.75037,8.64977,8.25531,8.05527,8.29331,9.19118,9.01188,9.68391,10.22946,10.5338,10.46476,10.50116,11.06997,13.52728,14.07794,15.13765,17.24398,18.60051,19.63461,18.60212,19.64303,22.80427,24.22077,28.04214,29.55968,26.41285,32.4848,34.93865,39.2674,40.80399,41.52649,41.26162,42.09319,42.38417,42.49599,45.25765,32.54294,34.07194,51.90367,53.81792,54.79105,56.80975,59.95564,,,,,,,
CHE.1.0.99.0.UMSN,CHE,1,0,99,0,UMSN,Switzerland,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,0.4799,0.5617,0.6445,0.7183,0.7948,0.8814,0.917,0.9853,1.0833,1.2717,1.5089,1.8517,2.0612,2.4457,3.0682,3.3289,4.1545,4.46,5.7747,6.4852,7.1982,8.5074,9.9085,10.8827,11.9931,13.289,13.6135,14.5364,16.025,16.9347,17.7153,18.4612,19.2951,21.2788,23.5169,24.5806,25.9037,26.2644,29.8592,33.1245,39.2481,40.1377,40.7503,39.4372,44.5589,47.887,48.9235,51.8558,54.1521,59.6838,67.0638,77.5892,86.3071,87.4828,95.0208,109.4363,113.0836,118.6968,118.4066,125.8935,121.3762,133.4849,153.2443,175.7376,184.5243,193.0087,202.918,,,,,,,
AUS.1.0.99.0.UMSN,AUS,1,0,99,0,UMSN,Australia,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6339,1.7538,2.5031,3.2896,3.3101,3.9862,3.9511,4.2268,4.3382,5.208,7.3047,7.8228,8.3932,11.4865,10.133,7.8369,8.1077,10.0497,12.714,10.7324,11.28,11.0152,12.4482,14.2201,13.8265,15.7084,18.5704,17.2127,19.4929,22.2147,19.9559,20.1716,21.7815,24.9206,27.8144,30.4702,35.9914,35.5238,33.537,44.6499,50.7114,61.0787,56.559,54.9869,57.9605,58.1946,63.6567,64.4296,54.8346,29.5247,45.5468,70.6574,120.5036,127.0557,136.2114,145.7462,,,,,,,
CAN.1.0.99.0.UMSN,CAN,1,0,99,0,UMSN,Canada,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,3.1327,3.0043,3.0099,3.4605,3.6979,4.2038,4.7059,5.3153,6.6257,7.5035,7.9824,8.1563,8.7103,11.1056,12.9532,16.7507,17.0373,16.1505,15.6788,17.8518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6039,22.9009,26.6274,25.9796,24.5383,27.2814,32.073,32.6595,36.901,46.7253,47.3067,46.4317,44.913,46.8273,52.953,58.8247,61.0152,62.0288,60.8402,75.5612,78.5683,88.7432,86.9953,86.0253,94.431,94.4955,99.1512,103.5038,113.1098,91.771,102.0392,138.0743,142.5443,147.4591,154.3915,160.5672,,,,,,,
JPN.1.0.99.0.UMSN,JPN,1,0,99,0,UMSN,Japan,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,1.848,2.1537,2.6515,3.1062,3.6497,4.6139,5.062,5.8826,7.8521,11.2669,11.7929,14.1741,15.3973,16.904,19.1505,21.1202,29.6155,31.0253,33.994,39.4773,40.8975,36.4151,43.0366,56.7085,72.1833,68.2038,71.9947,73.034,84.1134,91.2489,94.8615,100.5801,106.3877,96.1971,105.6587,125.1754,121.6932,114.5545,97.7238,106.4282,108.6495,108.8132,111.0084,113.8841,103.6785,118.5106,120.8883,137.847,123.04,137.4744,153.6333,161.8423,163.7567,166.6893,191.9614,170.6247,172.8157,197.5936,204.5295,213.98,222.3693,227.8743,,,,,,,
KOR.1.0.99.0.UMSN,KOR,1,0,99,0,UMSN,Korea,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,0.0465,0.0497,0.0597,0.0485,0.0509,0.0673,0.0959,0.1479,0.1867,0.2139,0.2362,0.2337,0.3377,0.5296,0.5835,0.7617,0.9576,1.2388,1.5941,2.2402,3.0423,3.1874,3.901,4.7085,3.5155,3.408,3.1518,4.8273,6.6389,7.1406,8.6968,10.6261,11.8616,14.1438,18.279,22.4454,25.7145,20.3776,23.102,33.809,33.204,35.3773,32.4716,38.275,45.5429,51.8491,57.7729,61.2578,54.5607,68.5472,68.778,78.8395,76.6209,81.3185,96.1258,97.0721,107.6665,107.546,112.2077,88.2836,103.0005,125.6768,151.0114,162.2264,165.7897,171.7581,,,,,,,
MEX.1.0.99.0.UMSN,MEX,1,0,99,0,UMSN,Mexico,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22042,7.72794,8.81893,9.41553,11.36658,10.45448,9.76463,6.85272,8.05876,10.41108,11.07601,12.63129,17.3599,18.08622,21.25357,18.41321,18.8007,21.15232,22.38239,22.87976,22.9616,22.06597,24.74961,27.63619,30.81491,31.93074,33.94062,39.60512,40.49174,44.10529,44.52622,46.29775,36.32951,44.80449,60.18504,81.12979,83.6252,87.68444,91.9424,,,,,,,
NZL.1.0.99.0.UMSN,NZL,1,0,99,0,UMSN,New Zealand,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3156,2.3667,2.76631,2.9726,2.7,2.85147,2.80798,2.96056,3.43588,3.60294,3.86781,4.42838,4.14223,4.42236,5.05673,4.85905,5.02172,5.20618,6.05096,6.82634,6.46976,7.15187,7.23561,6.10544,7.90537,8.73225,9.60544,9.62499,10.17356,10.93313,11.46403,12.37377,12.99533,13.92904,9.20907,12.45349,17.46028,22.88972,23.22356,24.31537,25.53114,,,,,,,
USA.1.0.99.0.UMSN,USA,1,0,99,0,UMSN,United States,06 Imports of services,Imports of services at current prices (National accounts) ,Mrd ECU/EUR,7.2154,7.1533,7.5677,7.8724,8.1444,8.6763,10.0233,11.4114,12.2559,13.3811,14.5809,15.0722,15.4059,15.682,19.2379,19.1252,23.7145,26.127,27.3448,29.1046,32.5052,44.7347,53.732,62.862,87.1838,96.8879,84.194,81.3771,86.1486,96.4275,95.5349,99.1188,94.6491,108.6354,114.8463,110.9495,123.2668,150.0123,164.9636,188.8304,244.7033,253.8672,252.6212,228.1586,238.6707,256.1968,283.5165,286.4015,290.6479,296.6857,333.7908,333.5948,370.5294,355.7568,374.958,455.471,469.9002,497.2093,484.4522,535.9613,413.4561,487.0222,683.8217,697.0479,750.8963,782.3044,810.9141,,,,,,,
EU27.1.1.0.0.OMSN,EU27,1,1,0,0,OMSN,European Union,06 Imports of services,Imports of services at 2015 prices ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.4,543.418,595.84,651.586,707.794,791.581,834.448,834.418,839.305,865.473,917.951,981.478,1052.088,1075.224,1014.971,1074.906,1117.717,1148.397,1195.602,1284.22,1449.012,1513.258,1602.419,1662.421,1839.988,1627.829,1715.878,1980.318,2074.625,2135.532,2189.991,2248.859,,,,,,,
EU15.1.1.0.0.OMSN,EU15,1,1,0,0,OMSN,European Union (15 countries),06 Imports of services,Imports of services at 2015 prices ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.441,531.506,526.983,554.708,570.969,603.009,663.85,724.792,787.16,875.717,920.369,924.309,930.192,963.834,1018.929,1079.181,1145.71,1159.748,1095.312,1159.626,1200.945,1232.765,1280.946,1377.19,1551.393,1616.077,1705.409,1774.932,1948.321,1689.974,1763.647,2050.14,2168.308,2236.854,2290.124,2347.498,,,,,,,
EA19.1.1.0.0.OMSN,EA19,1,1,0,0,OMSN,Euro area (19 countries),06 Imports of services,Imports of services at 2015 prices ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.074,480.215,526.823,576.379,625.666,699.829,739.552,735.994,737.406,758.929,803.561,852.403,912.445,923.109,868.451,927.974,961.595,984.45,1026.499,1102.532,1256.48,1306.74,1384.832,1430.688,1590.062,1409.144,1470.36,1689.004,1764.28,1812.845,1858.124,1907.218,,,,,,,
EA20.1.1.0.0.OMSN,EA20,1,1,0,0,OMSN,Euro area,06 Imports of services,Imports of services at 2015 prices ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.238,482.487,529.573,579.005,628.673,702.86,742.676,739.478,741.121,762.811,807.185,856.079,916.089,927.086,871.976,931.322,964.836,987.676,1029.557,1105.448,1259.758,1310.289,1388.87,1435.183,1594.913,1412.609,1474.526,1694.074,1769.769,1818.776,1864.322,1913.727,,,,,,,
EA12.1.1.0.0.OMSN,EA12,1,1,0,0,OMSN,Euro area (12 countries),06 Imports of services,Imports of services at 2015 prices ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.293,418.803,416.898,434.161,445.611,468.811,514.633,562.9,611.85,685.72,724.877,720.61,721.165,741.734,784.329,831.419,888.447,896.776,845.86,904.386,936.823,958.152,997.84,1072.423,1223.342,1270.659,1344.682,1386.312,1541.797,1360.544,1415.064,1623.869,1698.788,1745.192,1788.045,1834.951,,,,,,,
DU15.1.1.0.0.OMSN,DU15,1,1,0,0,OMSN,EU15 (including D_W West-Germany),06 Imports of services,Imports of services at 2015 prices ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.7558,355.6058,354.9283,349.979,364.2435,373.3143,377.4471,398.1476,425.5185,456.5337,485.1079,487.8925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.1.0.0.OMSN,DA12,1,1,0,0,OMSN,EA12 (including D_W West-Germany),06 Imports of services,Imports of services at 2015 prices ,"Mrd ECU/EUR, Weighted mean of t/t-1 national growth rates (weights: t-1 current prices in ECU/EUR)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.2424,226.5811,234.9476,249.2093,262.0067,275.8785,272.8418,270.3244,282.3146,290.1912,290.3596,304.5994,324.0403,350.966,376.6797,381.7256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.1.0.0.OMSN,BEL,1,1,0,0,OMSN,Belgium,06 Imports of services,Imports of services at 2015 prices ,Mrd EURO-BEF,5.9137,5.8663,5.6608,6.3407,6.6727,7.1155,7.6689,8.2539,9.0129,10.436,11.1476,10.5385,10.7228,12.5901,13.3434,13.8964,13.8723,16.0041,16.8536,18.8571,20.9408,22.2679,21.4384,21.0312,22.1322,23.3086,24.0174,24.8016,27.1242,32.9532,31.2113,34.2879,34.0316,35.3059,40.3206,31.9428,32.9471,35.5806,38.2135,42.1985,47.6447,50.8347,50.6173,49.3255,49.269,49.8796,51.0535,55.6214,62.2497,61.6307,67.0147,69.2255,75.6894,77.3984,86.5505,95.5101,97.5233,103.1253,105.9658,109.9514,100.6693,106.1778,119.0445,123.4397,124.9642,127.6509,131.04,,,,,,,
BGR.1.1.0.0.OMSN,BGR,1,1,0,0,OMSN,Bulgaria,06 Imports of services,Imports of services at 2015 prices ,Mrd BGN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.21577,12.83459,12.01981,6.69125,5.58302,7.14148,7.56748,6.81814,7.44152,9.07923,8.83742,9.9338,10.70496,11.52713,10.1412,6.17485,5.73689,6.44802,6.4089,8.52843,8.31592,9.02805,9.82466,9.40113,9.89135,8.70202,10.25937,13.06959,12.6449,12.39201,12.76377,13.14668,,,,,,,
CZE.1.1.0.0.OMSN,CZE,1,1,0,0,OMSN,Czechia,06 Imports of services,Imports of services at 2015 prices ,Mrd CZK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6795,70.3344,85.1696,139.3217,157.7932,157.6962,179.2665,175.083,194.6268,213.6465,215.2302,218.4411,229.1006,244.6233,252.6384,275.0808,310.7284,332.6187,354.0072,330.1107,377.9337,405.891,434.0436,421.1256,464.4847,485.938,491.7632,523.2253,562.7374,598.7514,483.49,526.7524,651.3719,702.2927,746.5371,783.4907,814.8303,,,,,,,
DNK.1.1.0.0.OMSN,DNK,1,1,0,0,OMSN,Denmark,06 Imports of services,Imports of services at 2015 prices ,Mrd DKK,NA,NA,NA,NA,NA,NA,35.0353,37.4826,38.0118,37.5377,41.0055,46.8464,53.0006,53.5448,52.2174,51.3803,58.4491,63.8285,66.1474,66.713,63.2047,63.4023,70.4152,68.071,67.6554,74.1014,85.7671,91.1859,101.7821,101.0487,104.1007,104.4166,105.7482,111.9326,122.4924,137.8456,143.0317,149.1015,162.2551,168.8325,195.3431,202.5216,222.0503,222.5802,232.9134,256.765,293.8044,316.427,352.6018,335.9879,321.9813,358.4535,381.1779,375.9409,392.8164,399.6947,442.3157,450.2623,491.99,519.3691,468.2308,488.4424,542.6404,630.4939,654.4527,669.1779,683.2306,,,,,,,
DEU.1.1.0.0.OMSN,DEU,1,1,0,0,OMSN,Germany,06 Imports of services,Imports of services at 2015 prices ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.9568,110.2848,112.564,120.2059,127.0702,132.6743,145.0354,151.7925,166.3255,182.6819,190.5651,180.8049,178.6866,184.2907,194.7212,203.543,211.748,214.4293,197.2685,219.953,230.893,244.8093,252.0758,257.948,274.787,289.6954,306.3199,311.1464,325.4649,268.1372,302.1102,356.5152,385.6617,395.3658,407.1396,418.0317,,,,,,,
D_W.1.1.0.0.OMSN,D_W,1,1,0,0,OMSN,West Germany,06 Imports of services,Imports of services at 2015 prices ,Mrd EURO-DEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.93366,59.69799,60.39216,65.57908,65.10667,66.48537,69.7055,71.72051,73.15704,79.12491,79.38521,82.15223,80.43609,79.08634,79.92513,81.28452,80.26256,81.76659,84.78425,89.66268,97.12493,96.41148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.1.0.0.OMSN,EST,1,1,0,0,OMSN,Estonia,06 Imports of services,Imports of services at 2015 prices ,Mrd EURO-EEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747799,0.77533,0.80133,0.84765,0.97889,1.23935,1.32119,1.381,1.49739,1.58882,1.61705,1.85343,2.29252,2.47421,2.71462,2.64507,2.03174,2.3356,2.80947,3.11045,3.53065,3.64512,3.59887,3.90877,3.94359,4.28515,4.54566,5.00816,6.68333,6.86016,7.1301,7.268424,7.566429,7.853954,,,,,,,
IRL.1.1.0.0.OMSN,IRL,1,1,0,0,OMSN,Ireland,06 Imports of services,Imports of services at 2015 prices ,Mrd EURO-IEP,0.1177,0.1292,0.1296,0.1457,0.1756,0.4206,0.5042,0.5095,0.5966,0.6663,1.4853,1.4841,1.4991,1.7153,1.407,2.2148,2.4009,2.8085,3.4597,3.7332,3.6371,3.5934,3.6172,3.8659,4.0681,4.2208,4.9166,5.6617,6.4623,7.4606,7.1993,7.9231,9.2767,10.1101,12.2462,13.1267,15.8402,19.1786,29.0628,35.2015,51.2647,59.3334,63.0385,66.4103,70.4788,76.2309,82.4288,88.2326,93.3113,91.5891,96.478,98.4212,92.7768,95.8628,114.0259,167.2991,204.1462,220.5722,205.6115,320.5741,323.2143,282.4522,318.7133,324.7237,353.6241,359.1053,365.2101,,,,,,,
GRC.1.1.0.0.OMSN,GRC,1,1,0,0,OMSN,Greece,06 Imports of services,Imports of services at 2015 prices ,Mrd EURO-GRD,0.35367,0.36922,0.40189,0.41571,0.65752,0.67647,0.60728,0.76992,0.86148,1.06352,1.08037,1.21697,1.53894,1.44344,1.50228,1.575,1.53896,1.70658,2.0728,2.45548,2.25751,2.9691,2.82678,2.77238,2.74645,2.95455,2.97037,2.69964,3.48334,3.74269,3.85591,3.78442,3.59973,3.78317,4.11018,3.98739,3.72571,5.71926,6.04392,10.9193,14.58316,15.24823,11.9983,11.10512,12.69552,13.13018,13.99605,15.21117,17.25515,14.62998,16.39934,14.63374,13.31311,12.02415,12.78694,15.56773,14.3904,16.13097,17.99453,19.07722,15.81588,19.01822,19.85111,20.79813,21.89627,22.63637,23.37205,,,,,,,
ESP.1.1.0.0.OMSN,ESP,1,1,0,0,OMSN,Spain,06 Imports of services,Imports of services at 2015 prices ,Mrd EURO-ESP,NA,NA,NA,NA,1.62614,1.92612,2.33476,2.56443,3.59561,4.15924,4.26191,4.52715,5.14882,6.38762,6.69142,6.79948,8.0833,8.20337,8.72417,9.78087,12.14981,13.09695,13.62364,13.55714,13.37264,13.43269,14.51178,16.38354,18.80986,22.0707,24.74909,26.06092,28.9077,29.71651,28.5119,28.85368,31.31708,34.71947,37.81045,42.44981,47.64106,50.21177,51.08177,52.5257,55.49979,59.88811,65.78455,67.92218,65.97427,57.08744,55.86101,55.27941,51.64228,49.06678,52.96357,55.701,59.72043,63.09312,69.21185,74.86014,51.5206,60.14681,70.91831,73.02816,81.71851,83.39374,85.97895,,,,,,,
