SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
ROM.1.0.0.0.NET1,ROM,1,0,0,0,NET1,Romania,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4667.699,4841.632,5198.089,5457.782,5505.863,4928.9,4600.6,4711.8,4759.5,4856.1,4836.3,4723.9,3407.4,3535.5,3088.4,3109.2,3014.4,3004.6,2908.3,2822.2,2819.2,2572.6,2649.4,2591.4,2528.4,2251.1,2009.5,2015.7,2012.8,1928.1,1827.3,1828.3,1792.1,1774.4,NA,NA,NA,,,,,,,
SVN.1.0.0.0.NET1,SVN,1,0,0,0,NET1,Slovenia,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.24,121.02,117.9,113.84,109.86,106.67,102.53,98.71,95.23,92.86,90.19,87.01,84.98,83.17,81.68,80.01,78.05,77.28,77.24,75.92,75.24,74.26,73.48,73.18,72.76,70.56,69.72,69.22,68.5,NA,NA,NA,,,,,,,
SVK.1.0.0.0.NET1,SVK,1,0,0,0,NET1,Slovakia,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.82,188.36,177.43,161.1,142.35,127.11,120.58,110.99,101.27,97.41,95.86,86.75,83.5,82.53,78.18,73.74,73.61,71.13,74.39,72.56,73.51,72.49,72.28,72.07,72.3,70.65,68.39,69.67,69.22,NA,NA,NA,,,,,,,
FIN.1.0.0.0.NET1,FIN,1,0,0,0,NET1,Finland,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,770.733,764.371,715.519,702.902,671.952,657.07,628.492,579.425,538.769,511.27,488.3,459.5,431.8,406.2,380.9,348.2,337,316.5,303.9,306.1,315.2,321.3,314.2,287.9,278.2,270.3,254.5,252.2,224.2,208.6,202.1,193.8,188.2,179.6,169.6,164.9,161.1,156.8,147.7,140.1,134.5,132.4,129.7,129.5,125.4,121.3,118.2,116.6,114,111.8,109.2,109.2,102.7,99.9,97.8,95.7,94.4,93.7,93.4,92.8,88.6,87.7,87,87.9,NA,NA,NA,,,,,,,
SWE.1.0.0.0.NET1,SWE,1,0,0,0,NET1,Sweden,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.405,306.582,287.791,271.968,268.012,259.111,248.232,240.32,240.32,234.387,228.749,220.473,216.611,211.425,209.439,204.363,199.287,178.983,176.335,167.838,165.852,158.569,152.941,171.7,167.6,163.4,156.1,144.6,140.4,138.8,141.8,132.4,130.8,125.7,127.4,118.2,118.9,116.6,112.3,112.5,116.8,127.8,131.7,132.7,133.4,132.4,128.8,131.4,130.8,134.3,137.5,138.1,138.3,139.2,NA,NA,NA,,,,,,,
GBR.1.0.0.0.NET1,GBR,1,0,0,0,NET1,United Kingdom,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.184,590.882,582.276,579.408,569.369,563.632,560.764,544.988,539.251,532.08,514.87,500.528,487.621,491.923,509.133,476.105,476.771,464.679,476.674,451.704,408.603,375.335,348.251,343.367,347.577,357.511,371.933,365.377,361.29,374.21,390.014,416.68,410.707,410.114,374.474,436.459,398.735,396.314,416.294,405.175,399.208,391.523,359.541,331.922,NA,NA,NA,NA,,,,,,,
MNE.1.0.0.0.NET1,MNE,1,0,0,0,NET1,Montenegro,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,10.9,11.4,9.1,12.3,17.1,17.4,18.2,19,17.4,16.5,13.6,10.723,12.4,NA,NA,NA,,,,,,,
MKD.1.0.0.0.NET1,MKD,1,0,0,0,NET1,North Macedonia,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.806,158.543,142.512,156.42,152.86,174.05,174.48,121.47,147.85,164.4,171.53,188.61,188.78,168.98,169.6,167.93,183.03,183.24,182.84,179.14,178.25,177.78,177.61,165.53,166.44,124.56,153.61,NA,NA,NA,,,,,,,
ISL.1.0.0.0.NET1,ISL,1,0,0,0,NET1,Iceland,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,12.089,12.478,12.675,13.117,13.259,13.38,13.532,13.713,13.404,13.021,12.965,13.412,12.933,13.031,12.632,12.589,12.316,12.515,12.335,12.453,12.229,11.779,12.078,12.19,12.508,11.701,11.785,12.394,12.122,12.471,10.988,10.901,11.773,11.773,10.64,11.076,11.948,11.337,10.814,9.942,9.331,8.721,9.244,9.68,9.157,7.5,7.8,7.9,8,8.1,8,7.8,7.7,7.4,7,7.1,7.1,6.9,7,7,6.7,NA,NA,NA,,,,,,,
NOR.1.0.0.0.NET1,NOR,1,0,0,0,NET1,Norway,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,198,183,178,174,169,165,164,163,164,165,160,155,152,150,148,145,142,139,135,128,120,114,111,109,108,106,104,102,99,96,91,86,81,78,74,71,69,67,66,66,66,66,65,64,64,65,65,65,66,66,66,68,70,NA,NA,NA,,,,,,,
CHE.1.0.0.0.NET1,CHE,1,0,0,0,NET1,Switzerland,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.369,158.963,163.83,159.392,161.64,171.55,171.45,172.89,176.07,167.26,157.16,158.07,155.59,147.94,147.53,148.38,154.03,155.86,148.97,155.52,160.53,162.14,164.31,169.93,165.9,164.48,155.26,152.44,132.74,132.36,121.24,114.96,122.44,NA,NA,NA,,,,,,,
AUS.1.0.0.0.NET1,AUS,1,0,0,0,NET1,Australia,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,418.949,417.974,428.692,404.334,422.846,401.411,431.614,416.026,394.591,386.797,381.925,378.028,378.028,393.617,403.36,397.514,404.334,396.54,394.591,417,411,408,424,417,423.404,378.852,368.105,386.276,374.905,402.943,401.779,412.841,426.57,427.994,421.846,424.048,374.909,355.533,351.829,333.369,333.934,352.419,338.131,358.87,319.583,339.168,299.479,327.019,297.38,331.961,313.986,329.493,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CAN.1.0.0.0.NET1,CAN,1,0,0,0,NET1,Canada,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.725,547.095,531.935,489.915,449.255,459.19,454.99,445.915,448.175,430.08,422.02,409.445,395.665,388.525,395.73,387.88,406.04,383.57,379.645,392.26,395.69,391.245,397.46,360.48,373.545,NA,NA,NA,NA,NA,,,,,,,
JPN.1.0.0.0.NET1,JPN,1,0,0,0,NET1,Japan,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10683.49,9909.295,9431.643,8988.82,8765.915,8575.849,8401.705,8325.082,8222.586,7936.989,7528.995,7293.931,7155.074,6921.002,6656.183,6561.959,6346.731,6180.104,5964.876,5772.461,5604.841,5418.377,5289.439,4993.873,4857,4754,4540,4378,4204,4018,3848,3746,3580,3601,3585,3629,3470,3419,3322,3177,3009,2925,2817,2734,2709,2681,2596,2568,2652,2598,2499,2443,2413,NA,NA,NA,NA,,,,,,,
KOR.1.0.0.0.NET1,KOR,1,0,0,0,NET1,Korea,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5059.282,5008.126,5468.535,5684.646,5722.23,5573.98,5756.682,5577.112,5380.838,5080.163,4858.832,5012.302,4814.984,4504.912,4086.263,3897.297,3823.172,3737.563,3636.294,3589.313,3379.467,2844.933,2784.38,2706.079,2600.634,2508.761,2425.24,2385.568,2502.497,2403.316,2341.719,2242.538,2160.061,2035.302,1904.8,1816.9,1773.5,1720,1698.2,1659.6,1586.3,1562.7,1530.5,1513.1,1446.1,1337.4,1272.5,1278.6,1340.2,1394.9,1445.1,1458.3,1525.7,NA,NA,NA,NA,,,,,,,
MEX.1.0.0.0.NET1,MEX,1,0,0,0,NET1,Mexico,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7530.603,7324.052,8280.485,7011.376,7430.107,6531.276,6547.242,6624.88,6237.527,6309.486,5978.445,5933.146,5681.624,5678.007,5584.137,6365.815,6394.483,6622.947,6665.526,6750.548,6743.945,6710.256,6811.269,6826.48,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NZL.1.0.0.0.NET1,NZL,1,0,0,0,NET1,New Zealand,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.919,169.645,175.928,180.64,194.778,216.769,227.764,229.335,219.91,218.339,168.074,98.96,113.097,136.658,157.079,138.229,138.229,157.079,163.362,172.787,139.8,147.9,148.9,145.6,145.4,142.6,149.3,163.3,160.5,155.9,158.4,167.4,169.9,168.8,NA,NA,NA,NA,,,,,,,
USA.1.0.0.0.NET1,USA,1,0,0,0,NET1,United States,"01 Employment, persons","Employment, persons: agriculture, forestry and fishery products (National accounts) ",1000 persons,3357.086,3300.295,3188.841,3012.788,2848.802,2726.701,2508.763,2428.546,2395.89,2323.481,2280.178,2248.233,2292.956,2321.352,2385.952,2333.42,2360.396,2278.048,2317.092,2328.451,2391.631,2370.334,2329.87,2354.007,2287.277,2160.206,2142.458,2231.195,2255.332,2222.676,2242.553,2268.819,2219.127,2249.652,2289.406,2420.027,2385.242,2395.89,2332,2344,2327,2245,2248,2224,2174,2132,2172,2128,2115,2064,2092,2139,2103,2145,2137,2282,2269,2208,2183,2161,2130,2135,2160,NA,NA,NA,NA,,,,,,,
EU27.1.0.0.0.NET2,EU27,1,0,0,0,NET2,European Union,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38483.386,38307.641,38205.163,38145.488,37568.944,37233.55,37029.4,36499.86,35935.04,35483.48,35205.5,35264.3,35539.66,35668.32,33577.41,32325.64,32444.88,32249.59,31963.66,32083.75,32138.59,32610.74,33089.55,33526.26,33822.38,33050.64,33034.86,33431.88,33453.84,NA,NA,NA,,,,,,,
EU15.1.0.0.0.NET2,EU15,1,0,0,0,NET2,European Union (15 countries),"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34168.028,32401.752,30859.606,30362.392,30266.336,30077.511,30005.461,30256.871,30085.106,30112.33,29952.971,29388.96,28761.146,28204.349,27768.857,27555.25,27560.95,27551.26,26140.247,25383.132,25376.217,25215.73,24908.391,24846.434,24864.63,25023.34,25266.333,25665.552,25905.377,25445.731,25374.051,25692.024,NA,NA,NA,NA,,,,,,,
EA19.1.0.0.0.NET2,EA19,1,0,0,0,NET2,Euro area (19 countries),"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26412.54,26159.38,26065.88,26302.98,26261.43,26394.37,26391.68,26028.3,25662.66,25279.39,24984.74,24824,24867.98,24942.63,23633.93,22899.51,22911.85,22726.32,22441.19,22374.26,22384.84,22595.09,22814.01,23167.74,23446.11,23022.6,23024.7,23311.23,23522.87,NA,NA,NA,,,,,,,
EA20.1.0.0.0.NET2,EA20,1,0,0,0,NET2,Euro area,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26779.75,26526.42,26432.23,26670,26627.18,26769.71,26760.48,26389.94,26026.35,25641.2,25343.4,25189.27,25243.16,25320.07,23981.16,23230.26,23241.96,23048.47,22747.77,22686.25,22692.57,22905.93,23131.39,23501.44,23785.99,23353.77,23362.89,23646.19,23855.43,NA,NA,NA,,,,,,,
EA12.1.0.0.0.NET2,EA12,1,0,0,0,NET2,Euro area (12 countries),"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28444.991,27031.423,25702.579,24953.162,24743.7,24509.21,24433.09,24697.26,24704.62,24872.11,24876.75,24517.97,24133.67,23762.87,23475.86,23331.43,23372.14,23423.59,22297.84,21623.79,21598.99,21415.54,21145.29,21084.62,21073.53,21250.06,21430.97,21751.73,22032.98,21644.53,21633.82,21903.93,22117.16,NA,NA,NA,,,,,,,
DU15.1.0.0.0.NET2,DU15,1,0,0,0,NET2,EU15 (including D_W West-Germany),"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35252.24,34241.286,33318.933,32720.424,32498.63,32414.48,32293.036,32436.688,32733.457,32940.588,32421.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
DA12.1.0.0.0.NET2,DA12,1,0,0,0,NET2,EA12 (including D_W West-Germany),"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28055.763,27396.823,26751.492,26187.961,25977.383,26028.068,25939.228,26004.316,26326.903,26739.48,26697.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
BEL.1.0.0.0.NET2,BEL,1,0,0,0,NET2,Belgium,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1230.666,1225.817,1206.104,1209.056,1217.7,1149.494,1104.374,1062.839,1020.776,994.843,975.169,924.34,892.224,870.144,864.122,849.068,833.01,812.937,804.908,808.923,807.919,794.872,773.796,740.676,715.585,719.6,709.2,699.7,699.1,690.5,697.6,704.8,682.3,663.1,650.5,644.5,640.2,637,638,610.2,590.2,593.6,585.5,571.8,559.5,545.5,546.2,550,553.1,558.4,556,557.1,563.9,563.2,NA,NA,NA,,,,,,,
BGR.1.0.0.0.NET2,BGR,1,0,0,0,NET2,Bulgaria,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,935.13,937.91,896.61,891.27,779.03,764.81,746.05,753.39,758.85,772.47,786.85,810.21,835.58,851.85,767.67,720.25,712.75,700.15,680.4,681.68,695.06,700.48,708.13,712.45,702.77,673.69,677.03,670.89,663.32,NA,NA,NA,,,,,,,
CZE.1.0.0.0.NET2,CZE,1,0,0,0,NET2,Czechia,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.214,1553.368,1544.94,1613.98,1615.17,1588.63,1515.08,1480.48,1483.44,1477.7,1426.8,1439.57,1477.87,1484.96,1525.83,1541.13,1428.48,1379.04,1434.28,1442.73,1442.13,1462.21,1508.26,1527.14,1553.47,1554.64,1542.56,1476.83,1476.43,1476.89,1475.19,NA,NA,NA,,,,,,,
DNK.1.0.0.0.NET2,DNK,1,0,0,0,NET2,Denmark,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,579.67,555.63,558.68,571.67,573.95,549.89,560.56,566.62,545.53,500.55,499.24,492.33,485.8,487.33,474.7,457.61,451.91,451.11,471.57,493.71,506.79,497.87,484.07,478.34,480.08,471.66,461.13,445.12,446.4,460.39,454.87,449.68,445.36,434.21,427.38,428.84,418.96,400.95,384.97,378.24,377.43,388.06,391.59,346.06,315.72,315.33,310.68,303.18,302.67,305.48,310.38,315.29,316,317.79,312.58,319.03,334.55,341.82,NA,NA,NA,,,,,,,
DEU.1.0.0.0.NET2,DEU,1,0,0,0,NET2,Germany,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10970,10156,9474,9009,8804,8584,8424,8460,8408,8477,8462,8285,8067,7954,7821,7733,7841,8023,7849,7711,7858,7990,8020,8064,8087,8107,8184,8323,8374,8190,8087,8117,8145,NA,NA,NA,,,,,,,
D_W.1.0.0.0.NET2,D_W,1,0,0,0,NET2,West Germany,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,9795.481,10037.275,10055.221,9962.659,9954.159,10110.002,9993.828,9445.069,9478.127,9843.651,10076,10016,9820,9863,9643,9077,8874,8912,8883,8985,9081,8950,8720,8458,8433,8550,8706,8733,8748,8863,9092,9223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.0.0.NET2,EST,1,0,0,0,NET2,Estonia,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.334,232.828,213.518,180.499,170.094,181.7,172.6,157.9,154.8,147.2,152.7,148.5,143.1,149.6,156.9,157.1,150.8,145.3,148.5,126.6,121.8,135,129.7,128.6,126.6,131.5,131,137.6,137.75,134.44,130.56,130.44,134.58,132.25,NA,NA,NA,,,,,,,
IRL.1.0.0.0.NET2,IRL,1,0,0,0,NET2,Ireland,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.161,282.709,292.172,302.818,293.355,285.075,294.538,300.453,312.281,317.013,309.916,306.367,289.807,279.161,272.063,276.795,270.88,270.88,283.892,289.807,290.989,289.807,285.075,301.635,315.83,317.14,317.7,322.73,330.48,337.33,339.54,326.53,318.98,315.25,311.05,314.81,316.81,303.49,266.48,248.39,241.48,235.87,247.75,250.35,263.68,276.93,285.42,281.48,290.12,295.82,314.29,328.35,326.12,NA,NA,NA,,,,,,,
GRC.1.0.0.0.NET2,GRC,1,0,0,0,NET2,Greece,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.439,527.391,522.616,510.038,506.486,522.208,519.588,513.881,523.373,531.059,515.162,516.618,524.013,521.277,516.56,519.8,504.54,516.2,509.8,501.84,519.07,517.75,504.9,504.72,516.33,519.66,519.45,533.59,514.79,474.77,444.16,413.25,402.99,417.15,391.37,408.59,402.26,423.14,426.74,425.44,454.29,467.62,478.58,NA,NA,NA,,,,,,,
ESP.1.0.0.0.NET2,ESP,1,0,0,0,NET2,Spain,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2996.94,2820.816,2698.228,2645.306,2583.234,2512.784,2551.747,2635.501,2682.286,2762.422,2847.584,2811.031,2719.018,2574.599,2522.044,2562.9,2651.9,2777.4,2882.6,2985.6,3085.5,3071.9,3037.7,3040.7,3050.8,3049.8,3013.9,2960,2925.8,2580.2,2486.2,2397.2,2236,2131.2,2111.9,2167.7,2246.4,2301.4,2349.3,2416,2329.4,2334.8,2381,2421.3,NA,NA,NA,,,,,,,
FRA.1.0.0.0.NET2,FRA,1,0,0,0,NET2,France,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,4838.439,4858.436,4895.432,4999.42,5089.41,5039.415,5061.413,5036.416,4945.426,5074.411,5185.399,5242.392,5300.385,5410.372,5474.365,5353.379,5342.38,5345.38,5295.386,5215.395,5154.402,4993.421,4918.429,4836.439,4688.456,4562.471,4473.481,4363.494,4295.502,4305.501,4310.5,4241.2,4102.8,3917.7,3823.2,3831.9,3803.9,3769.7,3766.9,3750.5,3770.5,3788.4,3723.5,3647.7,3536.4,3467.3,3404.9,3369.9,3324.8,3183.6,3052.1,3035,3023.1,2996.6,2980.2,2927.1,2914.1,2893.9,2896.6,2984.7,2979.4,2997,3042.1,3072.2,NA,NA,NA,,,,,,,
HRV.1.0.0.0.NET2,HRV,1,0,0,0,NET2,Croatia,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.21,367.04,366.35,367.02,365.75,375.34,368.8,361.64,363.69,361.81,358.66,365.27,375.18,377.44,347.23,330.75,330.11,322.15,306.58,311.99,307.73,310.84,317.38,333.7,339.88,331.17,338.19,334.96,332.56,NA,NA,NA,,,,,,,
ITA.1.0.0.0.NET2,ITA,1,0,0,0,NET2,Italy,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,4681.944,4789.451,4842.607,4925.099,4907.994,4816.58,4790.186,4900.728,4980.37,5065.53,5204.949,5293.776,5262.582,5360.831,5541.047,5609.749,5631.064,5695.649,5714.311,5799.936,5881.354,5759.959,5657.776,5521.928,5308.505,5220.958,5194.978,5133.594,5206.321,5265.783,5324.239,5294.234,5109.718,4936.825,4855.016,4824.5,4776,4759.4,4842.3,4815.5,4790,4780.4,4815,4849.3,4797.3,4764.9,4816.5,4839.8,4791.1,4570,4408.2,4379.2,4311.2,4190.4,4116.7,4083.7,4122.4,4145.7,4189.5,4220.5,4138.4,4149.4,4206,4280.1,NA,NA,NA,,,,,,,
CYP.1.0.0.0.NET2,CYP,1,0,0,0,NET2,Cyprus,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.28,45.42,43.97,42.95,41.33,39.93,38.37,37.77,38.97,40.08,42.3,42.37,43.54,43.66,42.97,42.4,41.18,38.88,35.33,33.58,34.34,35.85,37.76,38.68,39.22,38.62,39.65,41.05,41.93,NA,NA,NA,,,,,,,
LVA.1.0.0.0.NET2,LVA,1,0,0,0,NET2,Latvia,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.832,295.881,261.109,222.031,181.357,173.94,174.9,182.69,182.01,178.75,172.71,181.6,185.52,189.54,185.76,182.99,182.52,178.47,177.31,141.67,138.44,142.2,148.01,148.91,141.44,140.6,140.95,140.88,141.52,136.2,134.91,135.72,135.4,132.8,NA,NA,NA,,,,,,,
LTU.1.0.0.0.NET2,LTU,1,0,0,0,NET2,Lithuania,"01 Employment, persons","Employment, persons: industry excluding building and construction (National accounts) ",1000 persons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.13,489.079,461.903,394.266,325.679,300.66,294.97,295.81,300.63,293.98,280.51,269.12,282.15,289.91,289.29,287.01,273.1,276.23,281.38,241.07,220.4,223.87,232.08,232.25,228.16,231.25,239.82,242.78,253.05,250.88,248.43,260.38,259.05,262.69,NA,NA,NA,,,,,,,
