SERIES,CNTRY,TRN,AGG,UNIT,REF,CODE,COUNTRY,SUB-CHAPTER,TITLE,UNIT,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,,,,,,,
IRL.1.0.0.0.UVGC,IRL,1,0,0,0,UVGC,Ireland,03 Balances,"Gross disposable income, corporations ",Mrd EURO-IEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1098,9.7055,12.0099,15.0728,14.8883,18.4086,18.7278,21.8269,25.7238,25.9903,28.7499,33.0389,33.5642,26.9937,22.6213,29.1758,28.894,28.2292,39.624,48.2224,77.4381,82.5462,87.8047,91.4865,99.119,107.9486,128.0736,133.0271,140.7538,134.15,141.5265,149.0986,,,,,,,
GRC.1.0.0.0.UVGC,GRC,1,0,0,0,UVGC,Greece,03 Balances,"Gross disposable income, corporations ",Mrd EURO-GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71044,11.29539,13.61619,14.25996,12.43336,12.92189,15.74153,13.95199,16.63364,20.89712,20.28724,22.95548,22.0852,20.21812,20.94313,26.602,26.31631,27.22583,24.82039,21.377,20.4214,15.40192,15.2469,17.82951,14.86768,14.86837,16.18035,22.18619,16.48644,15.2196,15.76425,19.1307,,,,,,,
ESP.1.0.0.0.UVGC,ESP,1,0,0,0,UVGC,Spain,03 Balances,"Gross disposable income, corporations ",Mrd EURO-ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.563,83.437,78.775,77.598,80.318,85.007,84.61,95.517,101.804,105.882,100.88,103.911,112.95,154.491,186.565,180.921,174.399,192.383,189.176,198.307,207.653,217.992,225.72,230.486,229.423,181.435,202.85,262.908,256.782,282.1694,306.1135,327.1588,,,,,,,
FRA.1.0.0.0.UVGC,FRA,1,0,0,0,UVGC,France,03 Balances,"Gross disposable income, corporations ",Mrd EURO-FRF,4.9684,5.2338,5.3934,5.8907,6.7846,7.5342,8.316,9.0622,9.3779,11.3996,12.1959,14.0652,15.0082,18.4362,18.9605,19.472,21.9848,27.0755,29.3506,33.2596,36.7991,38.3326,41.1497,47.7697,58.2856,67.2584,90.7475,92.0855,112.9639,121.6701,121.685,123.2148,129.8133,128.823,139.7233,142.2084,141.7998,155.7405,168.2084,175.8672,179.3089,180.4244,184.638,203.8203,209.1157,219.5747,216.3545,233.1569,240.9532,231.9082,245.0183,250.1941,226.6913,247.496,248.0355,263.7404,260.114,254.3581,262.0779,292.8676,256.2856,328.1955,304.6844,307.9434,319.5422,306.4917,315.9037,,,,,,,
HRV.1.0.0.0.UVGC,HRV,1,0,0,0,UVGC,Croatia,03 Balances,"Gross disposable income, corporations ",Mrd EURO-HRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42064,1.54089,1.13496,1.08005,1.10029,1.742,2.14425,2.871,3.20862,4.3064,4.46898,5.40856,5.66367,6.6075,5.89608,6.42143,7.06457,6.94375,7.454,7.10917,7.8464,7.27932,8.14763,7.74632,8.73212,8.38269,9.36288,10.79547,13.26847,NA,NA,NA,,,,,,,
ITA.1.0.0.0.UVGC,ITA,1,0,0,0,UVGC,Italy,03 Balances,"Gross disposable income, corporations ",Mrd EURO-ITL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8259,10.7624,10.5758,11.0301,17.9573,20.1724,27.9615,29.0692,34.0566,38.5457,54.8426,57.1922,66.7589,70.2839,78.3905,91.8553,95.9453,90.8163,111.6208,97.6095,123.1403,131.8162,130.4534,139.1106,141.0244,146.014,136.5159,128.6147,125.1903,137.8868,155.742,169.1815,170.3985,163.9706,174.2441,167.6958,211.7685,220.782,240.9353,237.2826,229.2549,281.6603,330.9246,326.7755,302.9332,309.9622,320.4758,,,,,,,
CYP.1.0.0.0.UVGC,CYP,1,0,0,0,UVGC,Cyprus,03 Balances,"Gross disposable income, corporations ",Mrd EURO-CYP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60591,1.52983,1.28355,2.23838,1.32326,1.01114,1.33293,1.85238,1.82779,0.47613,-0.04849,-0.67116,-2.51369,1.09227,1.46298,1.42059,2.45287,2.11218,1.2429,0.92077,1.67272,1.42345,1.71298,1.61352,0.85199,0.65082,0.72112,0.46099,-0.78985,-1.129401,-0.804244,-0.990613,,,,,,,
LVA.1.0.0.0.UVGC,LVA,1,0,0,0,UVGC,Latvia,03 Balances,"Gross disposable income, corporations ",Mrd EURO-LVL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022197,0.069749,0.585241,0.457894,0.595031,0.92231,0.93393,0.77782,1.0275,1.077,1.23995,1.38108,1.63135,1.8036,1.86074,2.56186,2.40897,3.60813,3.94659,5.19846,4.03552,4.17059,4.87081,5.11346,5.19088,4.99564,4.6965,4.86995,5.00735,4.75265,4.84885,6.25183,6.56772,6.01909,4.439622,4.551664,4.703587,,,,,,,
LTU.1.0.0.0.UVGC,LTU,1,0,0,0,UVGC,Lithuania,03 Balances,"Gross disposable income, corporations ",Mrd EURO-LTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82436,1.16387,1.2246,1.29736,1.19123,1.35017,1.95978,2.11409,2.33792,2.50787,3.42169,3.17852,5.19432,4.91943,5.09274,5.22012,6.22994,7.00117,7.8597,8.66932,7.00726,6.07464,8.6351,9.88092,9.76213,9.47184,8.97145,11.68988,12.04574,11.53985,12.36472,13.08121,,,,,,,
LUX.1.0.0.0.UVGC,LUX,1,0,0,0,UVGC,Luxembourg,03 Balances,"Gross disposable income, corporations ",Mrd EURO-LUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8967,1.8312,2.1658,3.1697,3.2155,3.9997,4.0772,3.2927,3.2996,5.761,6.2704,4.5807,6.8351,6.2935,3.0884,3.2985,3.5554,7.2129,5.7373,6.7925,4.0081,5.0448,6.2599,4.8642,3.3107,5.4836,5.3971,5.0995,0.7876,0.090013,0.363281,0.674109,,,,,,,
HUN.1.0.0.0.UVGC,HUN,1,0,0,0,UVGC,Hungary,03 Balances,"Gross disposable income, corporations ",Mrd HUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605.31,702.39,1058.08,1310.23,1465.96,1558.13,1909.14,2631.9,2789.79,2811.29,3049.13,3678.88,3277.68,3952.63,4300.88,4644.85,4465.17,4040.44,5127.8,5307.87,5364.26,5874.28,5703.92,6234.9,6845.89,7392.62,8813.31,9670.22,11314.95,10162.07,11537.97,13055.36,,,,,,,
NLD.1.0.0.0.UVGC,NLD,1,0,0,0,UVGC,Netherlands,03 Balances,"Gross disposable income, corporations ",Mrd EURO-NLG,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.265,11.054,10.051,13.652,14.731,21.922,18.988,23.18,21.649,23.284,25.538,28.44,29.946,30.898,35.854,40.694,35.3,37.712,38.612,43.01,47.979,44.668,46.892,47.532,50.783,57.952,69.337,72.224,76.368,78.493,86.169,90.472,85.497,91.5,105.542,110.58,118.045,124.99,137.761,119.44,126.671,149.92,156.547,149.893,150.792,146.28,152.256,137.516,152.833,164.318,155.821,147.806,208.77,211.551,233.54,258.8861,277.2435,292.5839,,,,,,,
AUT.1.0.0.0.UVGC,AUT,1,0,0,0,UVGC,Austria,03 Balances,"Gross disposable income, corporations ",Mrd EURO-ATS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9305,21.3702,22.8805,24.7483,23.2551,27.0892,26.6955,33.0252,33.8954,36.2291,37.0703,40.8561,42.2363,45.0156,41.4283,48.6018,52.6237,47.9987,51.1911,52.2941,51.5234,60.6903,58.5962,59.5067,65.7928,83.0879,85.4542,81.0744,76.1025,70.29555,74.32348,79.60438,,,,,,,
POL.1.0.0.0.UVGC,POL,1,0,0,0,UVGC,Poland,03 Balances,"Gross disposable income, corporations ",Mrd PLN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.834,43.428,53.897,59.915,69.529,86.594,77.419,89.357,111.086,124.045,148.191,160.522,173.391,211.58,239.518,220.524,255.72,249.048,267.126,252.392,287.288,268.451,283.577,299.096,344.982,389.137,428.566,592.436,581.752,567.6618,636.7762,670.3791,,,,,,,
PRT.1.0.0.0.UVGC,PRT,1,0,0,0,UVGC,Portugal,03 Balances,"Gross disposable income, corporations ",Mrd EURO-PTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.40024,10.22375,10.55809,10.96896,10.44593,10.43833,12.37228,11.70867,14.6513,14.74227,14.22997,13.55133,14.80166,12.75144,14.9648,17.63068,20.15576,18.94872,20.56851,22.04661,21.35991,22.91672,25.60284,24.73632,25.33631,23.14649,26.91229,27.44155,30.17453,28.78507,30.05022,32.00435,,,,,,,
ROM.1.0.0.0.UVGC,ROM,1,0,0,0,UVGC,Romania,03 Balances,"Gross disposable income, corporations ",Mrd RON,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.144,0.4344,1.7581,6.3378,8.5949,10.3821,14.2884,28.5021,41.1116,41.0983,48.1333,59.905,105.6602,147.3939,176.5927,153.2035,164.0417,173.3343,169.9025,188.3584,191.0176,184.6336,216.1691,250.7435,238.4706,261.6216,298.8632,350.3833,440.3933,476.4599,517.2717,567.9351,,,,,,,
SVN.1.0.0.0.UVGC,SVN,1,0,0,0,UVGC,Slovenia,03 Balances,"Gross disposable income, corporations ",Mrd EURO-SIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22836,1.44896,1.80774,2.05966,2.59395,2.68551,2.99737,3.0997,3.71136,4.01572,3.88669,4.58103,5.15717,5.525,5.42924,5.40819,5.71495,5.13388,5.56381,6.57311,5.93055,6.14117,6.8805,7.13627,7.35039,8.11347,7.91677,7.38153,10.24875,8.9073,9.59284,10.29003,,,,,,,
SVK.1.0.0.0.UVGC,SVK,1,0,0,0,UVGC,Slovakia,03 Balances,"Gross disposable income, corporations ",Mrd EURO-SKK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08243,2.5398,3.16096,3.77123,4.36192,5.34404,6.47544,7.13773,6.30043,7.35867,8.67777,10.67702,12.58085,12.79015,11.40555,13.96871,13.83354,15.82358,15.54011,15.5972,13.50058,12.72733,13.27698,13.29592,12.58585,13.766,14.58345,11.28226,21.77197,22.47053,21.52227,21.08489,,,,,,,
FIN.1.0.0.0.UVGC,FIN,1,0,0,0,UVGC,Finland,03 Balances,"Gross disposable income, corporations ",Mrd EURO-FIM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.293,2.197,2.547,3.438,4.509,4.918,4.872,5.507,6.346,7.368,7.674,7.964,9.381,10.842,10.818,9.365,4.968,5.551,9.799,14.978,16.858,17.352,20.288,21.396,22.733,21.433,27.218,27.129,26.015,29.13,29.806,31.535,33.685,32.903,29.559,31.074,28.937,28.373,27.439,29.475,30.628,30.801,34.569,35.808,35.15,41.971,40.239,41.366,40.596,39.81754,40.31076,42.38156,,,,,,,
SWE.1.0.0.0.UVGC,SWE,1,0,0,0,UVGC,Sweden,03 Balances,"Gross disposable income, corporations ",Mrd SEK,13.926,14.533,14.431,16.192,18.723,19.67,19.81,22.733,22.497,25.569,28.886,27.491,34.394,45.209,55.264,62.162,57.876,53.873,65.691,82.718,103.206,115.551,143.542,159.481,189.896,211.397,218.067,229.871,259.99,288.245,269.711,263.692,275.867,301.399,390.703,452.702,425.401,454.923,490.121,513.583,523.141,526.561,592.672,647.329,660.874,654.876,739.223,760.448,746.299,650.325,756.474,765.539,698.962,700.499,738.768,759.056,700.273,754.475,819.464,948.83,1082.827,1193.441,1239.071,1330.411,1365.943,1400.735,1478.892,,,,,,,
GBR.1.0.0.0.UVGC,GBR,1,0,0,0,UVGC,United Kingdom,03 Balances,"Gross disposable income, corporations ",Mrd GBP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.94,103.188,108.736,109.269,105.497,111.932,128.404,144.976,137.596,149.165,154.173,168.35,144.008,145.386,157.768,187.151,215.885,215.628,235.648,223.745,221.343,231.932,215.278,257.644,281.848,264.678,232.646,259.759,212.437,228.844,278.85,267.782,300.007,270.126,343.378,421.746,368.004,358.8954,345.1352,351.0734,,,,,,,
TUR.1.0.0.0.UVGC,TUR,1,0,0,0,UVGC,Turkey,03 Balances,"Gross disposable income, corporations ",Mrd TRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.9979,154.1602,182.0649,204.1575,205.7237,241.7023,269.5676,326.4248,421.7952,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
ISL.1.0.0.0.UVGC,ISL,1,0,0,0,UVGC,Iceland,03 Balances,"Gross disposable income, corporations ",Mrd ISK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.0462,186.8947,220.7299,195.7992,175.4879,141.8123,94.1155,104.0979,-10.3217,184.4941,290.3218,300.6352,323.125,494.7246,457.2568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
NOR.1.0.0.0.UVGC,NOR,1,0,0,0,UVGC,Norway,03 Balances,"Gross disposable income, corporations ",Mrd NOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.863,43.318,53.351,61.455,68.772,72.475,92.24,101.084,99.942,110.831,110.899,131.463,130.851,140.595,148.252,150.797,155.53,161.869,185.468,198.994,193.483,211.663,227.461,287.631,255.667,262.21,290.64,318,427.087,439.557,489.269,451.723,514.01,523.979,562.63,624.407,695.916,622.923,604.865,650.288,705.976,591.652,671.835,695.696,NA,NA,NA,NA,NA,,,,,,,
CHE.1.0.0.0.UVGC,CHE,1,0,0,0,UVGC,Switzerland,03 Balances,"Gross disposable income, corporations ",Mrd CHF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.0275,87.2427,83.5762,90.034,87.1605,100.9681,103.4493,105.4796,107.4501,102.0067,109.1034,102.8387,96.1677,125.5358,127.1456,142.4312,146.3927,117.4742,76.1585,114.6207,150.8904,127.1436,136.785,133.3625,121.59,129.4718,123.4901,117.1188,116.735,112.5044,101.2404,130.1467,145.1175,142.101,NA,NA,NA,,,,,,,
JPN.1.0.0.0.UVGC,JPN,1,0,0,0,UVGC,Japan,03 Balances,"Gross disposable income, corporations ",Mrd JPY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82722.6,87235.9,99608.9,97642.9,98089.9,99900.4,110074.8,112404.5,118574.7,125757.7,129736.8,127230.1,120862.3,122743.8,116844.2,108627,121676.1,112575,111054.4,116946.9,116133,126401.7,126626.2,128300.1,122531.2,118647.9,111309.5,120290.8,119592.6,142442.9,147028.9,152660.4,156024.8,,,,,,,
USA.1.0.0.0.UVGC,USA,1,0,0,0,UVGC,United States,03 Balances,"Gross disposable income, corporations ",Mrd USD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.109,105.025,122.052,135.374,136.022,167.253,196.373,228.102,263.208,286.249,283.969,337.207,361.641,403.074,459.684,490.806,464.622,512.589,551.463,547.381,561.287,615.693,647.079,681.623,762.039,842.697,909.219,992.152,960.625,1053.903,1038.178,1120.196,1276.55,1360.741,1454.259,1631.244,1688.506,1593.91,1526.361,1874.532,2159.866,2138.318,2192.218,2191.212,2296.457,2265.761,2291.276,2421.571,2582.586,2689.985,2595.874,2828.077,3120.101,3227.789,3665.148,3726.125,3812.361,,,,,,,
EU27.1.0.99.0.UVGC,EU27,1,0,99,0,UVGC,European Union,03 Balances,"Gross disposable income, corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,966.67,1031.175,1051.53,1129.415,1183.346,1290.155,1326.75,1397.358,1522.834,1489.521,1540.973,1708.996,1762.717,1705.142,1746.84,1792.399,1888.444,1961.661,2052.872,2095.243,2151.526,2157.379,2518.005,2656.718,2773.911,NA,NA,NA,,,,,,,
EU15.1.0.99.0.UVGC,EU15,1,0,99,0,UVGC,European Union (15 countries),03 Balances,"Gross disposable income, corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973.905,1012.874,1069.801,1144.933,1107.359,1192.635,1239.666,1336.315,1394.395,1497.806,1540.238,1588.681,1654.976,1613.422,1571.264,1798.803,1874.606,1838.896,1816.573,1927.094,1965.829,2033.24,2113.006,2175.031,2266.926,2186.207,2633.547,2836.28,2799.237,2782.671,2850.348,2987.792,,,,,,,
EA20.1.0.99.0.UVGC,EA20,1,0,99,0,UVGC,Euro area,03 Balances,"Gross disposable income, corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776.53,817.163,895.402,962.37,986.18,1060.926,1065.959,1132.271,1217.509,1149.023,1225.812,1352.877,1378.778,1369.054,1428.92,1499.166,1596.582,1675.613,1731.178,1759.466,1805.679,1765.245,2058.213,2133.029,2223.824,NA,NA,NA,,,,,,,
EA12.1.0.99.0.UVGC,EA12,1,0,99,0,UVGC,Euro area (12 countries),03 Balances,"Gross disposable income, corporations ","Mrd ECU/EUR, Standard aggregation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.312,748.199,759.369,807.235,793.678,853.52,888.456,932.336,969.249,1064.575,1081.027,1131.549,1198.517,1186.552,1214.284,1360.974,1407.24,1372.289,1398.123,1462.399,1525.906,1614.531,1648.91,1721.906,1770.081,1703.86,2026.977,2114.941,2168.862,2144.726,2210.835,2329.126,,,,,,,
BEL.1.0.99.0.UVGC,BEL,1,0,99,0,UVGC,Belgium,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6968,10.8649,12.2146,16.3126,20.5831,20.1474,19.3171,20.4579,19.8865,21.594,33.14,33.1284,34.1265,33.4075,35.1398,38.2786,34.4372,37.7852,43.1373,47.8677,50.1906,51.7228,56.8738,53.7853,55.8564,61.931,58.3726,65.2596,65.3552,70.5784,73.279,75.7905,73.3182,76.4005,84.8435,91.5962,97.579,109.2971,106.0503,109.6172,116.3071,123.1604,,,,,,,
BGR.1.0.99.0.UVGC,BGR,1,0,99,0,UVGC,Bulgaria,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03863,1.4764,1.85046,2.58141,1.30094,1.51916,2.50485,2.9642,3.14295,3.56616,4.47404,4.1679,4.0588,4.76104,7.50636,8.58799,8.92008,9.92415,8.8056,9.46176,10.19707,10.77226,12.44257,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
CZE.1.0.99.0.UVGC,CZE,1,0,99,0,UVGC,Czechia,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.22565,9.74078,8.51872,10.90383,10.86934,12.49069,13.80678,14.65293,14.58805,15.29668,18.0647,19.19274,22.75593,25.08034,23.2732,22.77158,23.39835,24.76839,24.87845,25.82763,28.22438,27.7569,30.55662,31.09373,34.53052,34.41093,42.41253,42.56292,58.03964,56.52451,57.36343,60.6846,,,,,,,
DNK.1.0.99.0.UVGC,DNK,1,0,99,0,UVGC,Denmark,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2365,8.3483,10.9122,12.248,14.4363,13.1194,14.5395,14.5918,16.1206,19.4174,20.7688,21.8232,23.156,27.964,30.061,31.4193,35.1516,33.8485,36.7567,38.6281,40.6185,41.667,42.2239,43.075,44.042,49.0526,50.8078,57.9862,54.1084,58.1723,57.8342,59.892,63.5401,61.2653,66.0908,65.4999,67.7145,70.5629,65.4572,75.4576,89.4395,110.0926,91.3763,94.3968,102.5821,107.7546,,,,,,,
DEU.1.0.99.0.UVGC,DEU,1,0,99,0,UVGC,Germany,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.5592,175.9019,182.2161,196.6775,238.761,242.0651,240.7187,250.6456,231.031,242.864,266.839,281.508,255.616,317.355,309.909,351.537,375.953,348.517,342.792,411.059,438.064,409.675,411.953,444.746,455.903,493.949,493.819,513.457,526.267,520.976,605.666,585.381,632.87,583.2203,592.3788,626.9491,,,,,,,
D_W.1.0.99.0.UVGC,D_W,1,0,99,0,UVGC,West Germany,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5024,50.3837,57.4404,77.0865,78.6313,80.6115,100.7236,105.433,123.9082,125.6648,156.8217,148.6071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
EST.1.0.99.0.UVGC,EST,1,0,99,0,UVGC,Estonia,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137454,0.120113,0.083744,0.30488,0.430174,0.692508,0.8914,0.9822,1.0984,1.404,1.5609,1.9102,2.5622,2.7182,3.2123,2.6304,1.8826,2.2227,3.035,3.6766,3.8205,4.038,3.8654,4.2306,5.0945,5.1867,5.6146,5.7724,6.3248,7.2911,7.0328,6.63209,7.011598,7.597626,,,,,,,
IRL.1.0.99.0.UVGC,IRL,1,0,99,0,UVGC,Ireland,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7632,9.6335,12.6533,15.0981,14.8883,18.4086,18.7278,21.8269,25.7238,25.9903,28.7499,33.0389,33.5642,26.9937,22.6213,29.1758,28.894,28.2292,39.624,48.2224,77.4381,82.5462,87.8047,91.4865,99.119,107.9486,128.0736,133.0271,140.7538,134.15,141.5265,149.0986,,,,,,,
GRC.1.0.99.0.UVGC,GRC,1,0,99,0,UVGC,Greece,03 Balances,"Gross disposable income, corporations ",Mrd ECU/EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.04526,12.59681,14.99803,14.69194,13.00533,13.08003,15.74153,13.95199,16.63364,20.89712,20.28724,22.95548,22.0852,20.21812,20.94313,26.602,26.31631,27.22583,24.82039,21.377,20.4214,15.40192,15.2469,17.82951,14.86768,14.86837,16.18035,22.18619,16.48644,15.2196,15.76425,19.1307,,,,,,,
